,BOWLING,team,W,ECON,R,balls_balled,extras,boundaries,M,normalized_W,normalized_ECON,normalized_extras,boundary_percentage,normalized_boundary_perc
0,Aamer Yamin,Pakistan,1,7.22,65,54.0,1,8,0,0.09009009009009009,8.222857142857142,9.910714285714286,0.14814814814814814,8.518518518518519
1,Aamir Kaleem,Oman,2,5.29,83,101.0,1,6,1,0.18018018018018017,8.774285714285714,9.910714285714286,0.0594059405940594,9.405940594059405
2,Aarif Sheikh,Nepal,6,5.561923076923078,529,669.0,12,50,2,0.5405405405405406,8.696593406593408,8.928571428571429,0.07473841554559044,9.252615844544096
3,Aaron Finch,Australia,2,6.843333333333334,146,150.0,2,15,0,0.18018018018018017,8.33047619047619,9.821428571428571,0.1,9.0
4,Aaron Jones,United States of America,0,6.084444444444444,174,186.0,3,18,0,0.0,8.547301587301588,9.732142857142858,0.0967741935483871,9.032258064516128
5,Aayan Afzal Khan,United Arab Emirates,32,3.9164,875,1358.0,12,79,20,2.8828828828828827,9.166742857142857,8.928571428571429,0.05817378497790869,9.418262150220913
6,Abdul Rahman,Afghanistan,0,6.75,27,24.0,0,3,0,0.0,8.357142857142858,10.0,0.125,8.75
7,Abhishek Paradkar,United States of America,8,7.467499999999999,159,144.0,0,24,2,0.7207207207207207,8.152142857142856,10.0,0.16666666666666666,8.333333333333334
8,Abinash Bohara,Nepal,0,5.359999999999999,51,66.0,0,7,2,0.0,8.754285714285714,10.0,0.10606060606060606,8.93939393939394
9,Abu Hider,Bangladesh,3,4.9399999999999995,89,108.0,1,10,2,0.2702702702702703,8.874285714285715,9.910714285714286,0.09259259259259259,9.074074074074074
10,Abu Jayed,Bangladesh,5,6.33,114,108.0,5,14,0,0.4504504504504504,8.477142857142857,9.553571428571429,0.12962962962962962,8.703703703703704
11,Abul Hasan,Bangladesh,0,6.25,25,24.0,0,3,0,0.0,8.5,10.0,0.125,8.75
12,Adam Milne,New Zealand,9,5.782,274,282.0,8,35,1,0.8108108108108109,8.633714285714285,9.285714285714286,0.12411347517730496,8.75886524822695
13,Adam Zampa,Australia,91,5.424230769230769,2485,2798.0,30,216,7,8.198198198198197,8.735934065934066,7.321428571428572,0.07719799857040743,9.228020014295925
14,Adhitya Shetty,United Arab Emirates,1,5.6,56,60.0,0,6,1,0.09009009009009009,8.685714285714285,10.0,0.1,9.0
15,Adil Rashid,England,104,5.8006153846153845,3354,3511.0,49,299,6,9.36936936936937,8.628395604395605,5.625,0.0851609228140131,9.14839077185987
16,Adrian Neill,Scotland,14,5.055555555555555,342,431.0,17,36,2,1.2612612612612613,8.841269841269842,8.482142857142858,0.08352668213457076,9.164733178654291
17,Afif Hossain,Bangladesh,3,6.375,68,82.0,0,7,1,0.2702702702702703,8.464285714285714,10.0,0.08536585365853659,9.146341463414634
18,Aftab Alam,Afghanistan,25,4.596666666666667,565,711.0,15,61,9,2.2522522522522523,8.972380952380952,8.660714285714286,0.08579465541490858,9.142053445850914
19,Agha Salman,Pakistan,3,5.635,318,342.0,4,25,0,0.2702702702702703,8.675714285714285,9.642857142857142,0.07309941520467836,9.269005847953217
20,Ahmed Raza,United Arab Emirates,49,4.387894736842106,1414,1998.0,24,114,14,4.414414414414415,9.03203007518797,7.857142857142857,0.057057057057057055,9.42942942942943
21,Aiden Markram,South Africa,14,6.2035,563,606.0,13,50,0,1.2612612612612613,8.513285714285715,8.839285714285714,0.08250825082508251,9.174917491749175
22,Ainsley Ndlovu,Zimbabwe,1,4.795,80,102.0,1,10,0,0.09009009009009009,8.915714285714285,9.910714285714286,0.09803921568627451,9.019607843137255
23,Aizaz Khan,Hong Kong,4,3.9200000000000004,134,187.0,4,12,1,0.36036036036036034,9.165714285714285,9.642857142857142,0.06417112299465241,9.358288770053475
24,Ajay Lalcheta,Oman,2,4.640000000000001,62,84.0,0,7,2,0.18018018018018017,8.96,10.0,0.08333333333333333,9.166666666666666
25,Akeal Hosein,West Indies,57,4.920263157894737,1687,2090.0,42,154,12,5.135135135135135,8.879924812030076,6.25,0.07368421052631578,9.263157894736842
26,Akeem Jordan,West Indies,1,5.58,56,66.0,4,8,2,0.09009009009009009,8.69142857142857,9.642857142857142,0.12121212121212122,8.787878787878787
27,Akif Raja,United Arab Emirates,3,4.156000000000001,160,228.0,6,16,4,0.2702702702702703,9.098285714285714,9.464285714285714,0.07017543859649122,9.298245614035087
28,Akila Dananjaya,Sri Lanka,37,5.351304347826087,1036,1202.0,23,101,1,3.333333333333333,8.756770186335403,7.946428571428572,0.08402662229617304,9.15973377703827
29,Al-Amin Hossain,Bangladesh,1,8.5,85,60.0,3,12,0,0.09009009009009009,7.857142857142857,9.732142857142858,0.2,8.0
30,Alasdair Evans,Scotland,24,5.525,734,794.0,24,96,7,2.1621621621621623,8.707142857142857,7.857142857142857,0.12090680100755667,8.790931989924433
31,Alei Nao,Papua New Guinea,16,5.245294117647059,629,734.0,25,66,5,1.4414414414414414,8.787058823529412,7.767857142857143,0.08991825613079019,9.100817438692099
32,Ali Khan,United States of America,33,4.8566666666666665,542,681.0,36,60,9,2.9729729729729732,8.898095238095237,6.7857142857142865,0.0881057268722467,9.118942731277533
33,Ali Naseer,United Arab Emirates,10,5.897777777777778,396,422.0,8,52,2,0.9009009009009008,8.60063492063492,9.285714285714286,0.12322274881516587,8.767772511848342
34,Alzarri Joseph,West Indies,78,4.995957446808511,2062,2491.0,105,234,20,7.027027027027027,8.858297872340426,0.625,0.09393817743877961,9.060618225612204
35,Ambati Rayudu,India,0,3.25,13,13.0,0,2,0,0.0,9.357142857142858,10.0,0.15384615384615385,8.461538461538462
36,Amila Aponso,Sri Lanka,3,6.66,119,111.0,0,14,0,0.2702702702702703,8.382857142857143,10.0,0.12612612612612611,8.73873873873874
37,Amir Hayat,United Arab Emirates,11,4.992222222222222,382,449.0,19,40,4,0.990990990990991,8.859365079365078,8.303571428571427,0.08908685968819599,9.10913140311804
38,Anderson Phillip,West Indies,4,6.5280000000000005,207,195.0,6,24,0,0.36036036036036034,8.420571428571428,9.464285714285714,0.12307692307692308,8.76923076923077
39,Andile Phehlukwayo,South Africa,63,6.114791666666666,1913,1989.0,108,195,8,5.675675675675675,8.538630952380952,0.357142857142857,0.09803921568627451,9.019607843137255
40,Andre McCarthy,West Indies,0,5.0,10,12.0,0,1,0,0.0,8.857142857142858,10.0,0.08333333333333333,9.166666666666666
41,Andre Russell,West Indies,6,5.465999999999999,163,168.0,9,19,1,0.5405405405405406,8.724,9.196428571428571,0.1130952380952381,8.869047619047619
42,Andrew Tye,Australia,12,6.112857142857143,392,387.0,13,42,1,1.0810810810810811,8.539183673469388,8.839285714285714,0.10852713178294573,8.914728682170542
43,Andy McBrine,Ireland,60,4.50962962962963,1969,2711.0,29,187,29,5.405405405405405,8.997248677248677,7.4107142857142865,0.06897823681298414,9.31021763187016
44,Angelo Mathews,Sri Lanka,6,4.640000000000001,102,120.0,1,11,0,0.5405405405405406,8.96,9.910714285714286,0.09166666666666666,9.083333333333334
45,Angelo Perera,Sri Lanka,0,5.5,11,12.0,0,1,0,0.0,8.714285714285715,10.0,0.08333333333333333,9.166666666666666
46,Anrich Nortje,South Africa,36,5.6415,924,976.0,17,117,4,3.2432432432432434,8.673857142857143,8.482142857142858,0.11987704918032786,8.801229508196721
47,Anthony Hawkins-Kay,Jersey,1,6.44,58,54.0,6,7,0,0.09009009009009009,8.445714285714285,9.464285714285714,0.12962962962962962,8.703703703703704
48,Aqib Ilyas,Oman,20,4.736818181818181,530,702.0,8,43,4,1.8018018018018016,8.932337662337662,9.285714285714286,0.06125356125356125,9.387464387464387
49,Ariful Haque,Bangladesh,0,5.66,17,18.0,0,2,0,0.0,8.668571428571429,10.0,0.1111111111111111,8.88888888888889
50,Arshdeep Singh,India,0,6.26,89,79.0,3,13,1,0.0,8.497142857142858,9.732142857142858,0.16455696202531644,8.354430379746836
51,Aryan Dutt,Netherlands,20,5.4056,965,1118.0,4,101,11,1.8018018018018016,8.741257142857142,9.642857142857142,0.09033989266547406,9.09660107334526
52,Aryan Lakra,United Arab Emirates,6,5.940833333333334,280,318.0,4,30,4,0.5405405405405406,8.588333333333333,9.642857142857142,0.09433962264150944,9.056603773584905
53,Asa Tribe,Jersey,0,8.166666666666666,30,24.0,2,4,0,0.0,7.9523809523809526,9.821428571428571,0.16666666666666666,8.333333333333334
54,Asela Gunaratne,Sri Lanka,4,5.3759999999999994,124,132.0,1,8,0,0.36036036036036034,8.749714285714287,9.910714285714286,0.06060606060606061,9.393939393939394
55,Asghar Afghan,Afghanistan,1,1.0,1,6.0,0,0,0,0.09009009009009009,10.0,10.0,0.0,10.0
56,Ashen Bandara,Sri Lanka,0,8.0,8,6.0,0,1,0,0.0,8.0,10.0,0.16666666666666666,8.333333333333334
57,Ashfaq Ahmed,United Arab Emirates,4,6.2128571428571435,185,223.0,0,2,1,0.36036036036036034,8.51061224489796,10.0,0.008968609865470852,9.91031390134529
58,Ashley Nurse,West Indies,20,5.9188,1086,1170.0,19,101,3,1.8018018018018016,8.59462857142857,8.303571428571427,0.08632478632478632,9.136752136752136
59,Ashton Agar,Australia,16,5.124705882352941,736,864.0,6,64,4,1.4414414414414414,8.821512605042017,9.464285714285714,0.07407407407407407,9.25925925925926
60,Ashton Turner,Australia,2,4.515000000000001,60,84.0,2,5,1,0.18018018018018017,8.995714285714286,9.821428571428571,0.05952380952380952,9.404761904761905
61,Asif Ali,Pakistan,0,10.8,9,5.0,0,1,0,0.0,7.199999999999999,10.0,0.2,8.0
62,Asitha Fernando,Sri Lanka,1,6.516666666666667,180,168.0,3,22,1,0.09009009009009009,8.423809523809524,9.732142857142858,0.13095238095238096,8.69047619047619
63,Assad Vala,Papua New Guinea,41,4.422978723404255,1247,1824.0,15,99,14,3.6936936936936937,9.022006079027356,8.660714285714286,0.054276315789473686,9.457236842105264
64,Avesh Khan,India,3,5.782,214,213.0,8,29,2,0.2702702702702703,8.633714285714285,9.285714285714286,0.13615023474178403,8.63849765258216
65,Axar Patel,India,13,5.043333333333334,413,507.0,2,43,5,1.1711711711711712,8.844761904761905,9.821428571428571,0.08481262327416174,9.151873767258383
66,Ayaan Khan,Oman,27,5.1409375,938,1156.0,28,88,9,2.4324324324324325,8.816875,7.5,0.07612456747404844,9.238754325259515
67,Azmatullah Omarzai,Afghanistan,6,5.239999999999999,342,402.0,15,36,1,0.5405405405405406,8.788571428571428,8.660714285714286,0.08955223880597014,9.104477611940299
68,Badal Singh,Oman,0,7.165,70,60.0,2,8,0,0.0,8.23857142857143,9.821428571428571,0.13333333333333333,8.666666666666668
69,Barry McCarthy,Ireland,36,5.5525925925925925,1249,1356.0,53,162,10,3.2432432432432434,8.69925925925926,5.267857142857143,0.11946902654867257,8.805309734513274
70,Bas de Leede,Netherlands,24,6.234782608695652,770,777.0,45,89,2,2.1621621621621623,8.504347826086956,5.982142857142857,0.11454311454311454,8.854568854568855
71,Basant Regmi,Nepal,4,3.325,117,174.0,1,7,0,0.36036036036036034,9.335714285714285,9.910714285714286,0.040229885057471264,9.597701149425287
72,Basil Hameed,United Arab Emirates,36,4.9446666666666665,676,1012.0,15,53,11,3.2432432432432434,8.87295238095238,8.660714285714286,0.05237154150197629,9.476284584980236
73,Basir Ahamad,Nepal,2,3.28,71,111.0,0,6,0,0.18018018018018017,9.348571428571429,10.0,0.05405405405405406,9.45945945945946
74,Ben Lister,New Zealand,1,5.7,57,60.0,4,6,0,0.09009009009009009,8.657142857142857,9.642857142857142,0.1,9.0
75,Ben Shikongo,Namibia,16,6.454285714285715,540,522.0,33,74,6,1.4414414414414414,8.441632653061223,7.053571428571428,0.1417624521072797,8.582375478927203
76,Ben Stevens,Jersey,0,9.33,28,18.0,0,4,0,0.0,7.62,10.0,0.2222222222222222,7.777777777777778
77,Ben Stokes,England,21,5.905405405405405,1099,1109.0,37,108,3,1.891891891891892,8.5984555984556,6.696428571428572,0.09738503155996393,9.02614968440036
78,Ben White,Ireland,1,6.635,118,108.0,2,11,0,0.09009009009009009,8.39,9.821428571428571,0.10185185185185185,8.981481481481481
79,Benjamin Ward,Jersey,6,5.936,221,241.0,3,20,2,0.5405405405405406,8.589714285714287,9.732142857142858,0.08298755186721991,9.1701244813278
80,Bernard Scholtz,Namibia,56,3.6014634146341464,1181,2081.0,9,100,40,5.045045045045045,9.256724738675958,9.196428571428571,0.048053820278712155,9.519461797212879
81,Beuran Hendricks,South Africa,5,5.34,249,276.0,14,30,1,0.4504504504504504,8.76,8.75,0.10869565217391304,8.91304347826087
82,Bhim Sharki,Nepal,0,8.0,8,6.0,0,0,0,0.0,8.0,10.0,0.0,10.0
83,Bhuvneshwar Kumar,India,53,5.358205128205128,1693,1877.0,51,198,12,4.774774774774775,8.754798534798535,5.446428571428572,0.1054874800213106,8.945125199786894
84,Bikram Sob,Nepal,5,6.226000000000001,115,127.0,2,12,2,0.4504504504504504,8.506857142857143,9.821428571428571,0.09448818897637795,9.05511811023622
85,Bilal Khan,Oman,93,5.073409090909091,1950,2316.0,89,215,29,8.378378378378379,8.83616883116883,2.053571428571429,0.09283246977547496,9.07167530224525
86,Billy Stanlake,Australia,6,5.76,256,276.0,2,33,2,0.5405405405405406,8.64,9.821428571428571,0.11956521739130435,8.804347826086957
87,Binura Fernando,Sri Lanka,2,5.343333333333334,136,152.0,7,13,0,0.18018018018018017,8.75904761904762,9.375,0.08552631578947369,9.144736842105264
88,Bjorn Fortuin,South Africa,6,5.555,175,186.0,1,20,2,0.5405405405405406,8.698571428571428,9.910714285714286,0.10752688172043011,8.924731182795698
89,Blair Tickner,New Zealand,16,6.449999999999999,679,623.0,26,91,4,1.4414414414414414,8.442857142857143,7.678571428571428,0.14606741573033707,8.539325842696629
90,Blessing Muzarabani,Zimbabwe,53,5.196585365853658,1708,2000.0,88,197,18,4.774774774774775,8.800975609756097,2.1428571428571432,0.0985,9.015
91,Boyd Rankin,Ireland,44,4.6426923076923075,1069,1389.0,45,122,18,3.963963963963964,8.95923076923077,5.982142857142857,0.08783297336213103,9.12167026637869
92,Brad Evans,Zimbabwe,13,5.906428571428571,521,524.0,18,70,5,1.1711711711711712,8.598163265306123,8.392857142857142,0.13358778625954199,8.66412213740458
93,Brad Wheal,Scotland,16,3.9987500000000002,290,428.0,13,33,7,1.4414414414414414,9.143214285714285,8.839285714285714,0.07710280373831775,9.228971962616821
94,Brandon Glover,Netherlands,9,6.305555555555555,444,438.0,58,51,2,0.8108108108108109,8.484126984126984,4.821428571428571,0.11643835616438356,8.835616438356164
95,Brandon Mavuta,Zimbabwe,7,6.95,293,306.0,20,30,0,0.6306306306306306,8.299999999999999,8.214285714285714,0.09803921568627451,9.019607843137255
96,Brandon McMullen,Scotland,24,4.298666666666667,479,678.0,17,58,9,2.1621621621621623,9.05752380952381,8.482142857142858,0.0855457227138643,9.144542772861357
97,Brian Vitori,Zimbabwe,3,5.6325,151,171.0,11,17,0,0.2702702702702703,8.676428571428572,9.017857142857142,0.09941520467836257,9.005847953216374
98,Brydon Carse,England,12,5.882222222222222,382,406.0,12,39,0,1.0810810810810811,8.605079365079366,8.928571428571429,0.0960591133004926,9.039408866995073
99,Calum MacLeod,Scotland,3,5.251818181818182,411,474.0,25,37,2,0.2702702702702703,8.785194805194806,7.767857142857143,0.07805907172995781,9.219409282700422
100,Cameron Green,Australia,11,5.176,377,450.0,10,43,0,0.990990990990991,8.806857142857144,9.107142857142858,0.09555555555555556,9.044444444444444
101,Cameron Stevenson,United States of America,23,5.619999999999999,642,693.0,36,73,5,2.0720720720720722,8.68,6.7857142857142865,0.10533910533910534,8.946608946608947
102,Carl Mumba,Zimbabwe,7,8.251999999999999,259,210.0,9,36,0,0.6306306306306306,7.928000000000001,9.196428571428571,0.17142857142857143,8.285714285714285
103,Carlos Brathwaite,West Indies,22,6.277222222222223,769,781.0,28,89,5,1.981981981981982,8.492222222222223,7.5,0.11395646606914213,8.860435339308578
104,Cephas Zhuwao,Zimbabwe,0,36.0,6,1.0,0,1,0,0.0,0.0,10.0,1.0,0.0
105,Chad Soper,Papua New Guinea,52,4.599583333333333,1625,2205.0,51,152,30,4.684684684684685,8.97154761904762,5.446428571428572,0.06893424036281179,9.310657596371883
106,Chamika Gunasekara,Sri Lanka,0,8.0,8,6.0,1,1,0,0.0,8.0,9.910714285714286,0.16666666666666666,8.333333333333334
107,Chamika Karunaratne,Sri Lanka,24,5.601428571428571,692,725.0,32,71,3,2.1621621621621623,8.68530612244898,7.142857142857143,0.09793103448275862,9.020689655172413
108,Chamu Chibhabha,Zimbabwe,0,7.665,38,30.0,1,3,0,0.0,8.095714285714287,9.910714285714286,0.1,9.0
109,Chandrapaul Hemraj,West Indies,0,7.71,9,7.0,0,1,0,0.0,8.082857142857144,10.0,0.14285714285714285,8.571428571428573
110,Charith Asalanka,Sri Lanka,1,5.831666666666667,82,84.0,2,8,0,0.09009009009009009,8.619523809523809,9.821428571428571,0.09523809523809523,9.047619047619047
111,Charles Amini,Papua New Guinea,31,5.489512195121951,1302,1604.0,28,116,8,2.7927927927927927,8.717282229965157,7.5,0.07231920199501247,9.276807980049874
112,Charles Perchard,Jersey,9,4.84,208,270.0,6,24,3,0.8108108108108109,8.902857142857144,9.464285714285714,0.08888888888888889,9.11111111111111
113,Charlton Tshuma,Zimbabwe,1,7.5,83,66.0,1,14,1,0.09009009009009009,8.142857142857142,9.910714285714286,0.21212121212121213,7.878787878787879
114,Chemar Holder,West Indies,0,8.66,26,18.0,2,5,0,0.0,7.811428571428571,9.821428571428571,0.2777777777777778,7.222222222222222
115,Chetan Sakariya,India,2,4.25,34,48.0,3,4,0,0.18018018018018017,9.071428571428571,9.732142857142858,0.08333333333333333,9.166666666666666
116,Chris Gayle,West Indies,4,6.2188888888888885,187,202.0,10,14,0,0.36036036036036034,8.508888888888889,9.107142857142858,0.06930693069306931,9.306930693069306
117,Chris Greaves,Scotland,23,5.866315789473684,523,560.0,8,56,2,2.0720720720720722,8.609624060150376,9.285714285714286,0.1,9.0
118,Chris Jordan,England,2,6.583333333333333,139,126.0,6,15,0,0.18018018018018017,8.404761904761905,9.464285714285714,0.11904761904761904,8.80952380952381
119,Chris Morris,South Africa,15,5.521666666666667,550,592.0,12,69,5,1.3513513513513513,8.708095238095238,8.928571428571429,0.11655405405405406,8.83445945945946
120,Chris Mpofu,Zimbabwe,6,5.566,241,253.0,7,27,1,0.5405405405405406,8.695428571428572,9.375,0.1067193675889328,8.932806324110672
121,Chris Sole,Scotland,40,5.1440909090909095,973,1112.0,58,129,13,3.603603603603603,8.815974025974025,4.821428571428571,0.11600719424460432,8.839928057553957
122,Chris Woakes,England,64,5.4487499999999995,1812,2029.0,37,226,20,5.7657657657657655,8.728928571428572,6.696428571428572,0.11138491867915229,8.886150813208477
123,Christi Viljoen,Namibia,2,4.75,14,30.0,2,1,0,0.18018018018018017,8.928571428571429,9.821428571428571,0.03333333333333333,9.666666666666666
124,Christopher McBride,Scotland,3,4.761428571428572,100,132.0,13,8,0,0.2702702702702703,8.92530612244898,8.839285714285714,0.06060606060606061,9.393939393939394
125,Chundangapoyil Rizwan,United Arab Emirates,1,6.959999999999999,50,58.0,3,7,0,0.09009009009009009,8.297142857142857,9.732142857142858,0.1206896551724138,8.793103448275861
126,Clayton Floyd,Netherlands,5,5.113333333333333,305,378.0,3,29,3,0.4504504504504504,8.824761904761905,9.732142857142858,0.07671957671957672,9.232804232804233
127,Cole McConchie,New Zealand,1,5.8999999999999995,114,126.0,1,7,0,0.09009009009009009,8.6,9.910714285714286,0.05555555555555555,9.444444444444445
128,Colin Ackermann,Netherlands,4,4.725714285714285,217,264.0,3,22,1,0.36036036036036034,8.935510204081632,9.732142857142858,0.08333333333333333,9.166666666666666
129,Colin Munro,New Zealand,6,5.672499999999999,289,342.0,5,22,1,0.5405405405405406,8.665000000000001,9.553571428571429,0.06432748538011696,9.35672514619883
130,Colin de Grandhomme,New Zealand,22,5.039090909090909,843,1134.0,33,86,9,1.981981981981982,8.845974025974026,7.053571428571428,0.07583774250440917,9.241622574955908
131,Craig Overton,England,5,5.8,291,308.0,6,34,2,0.4504504504504504,8.628571428571428,9.464285714285714,0.11038961038961038,8.896103896103897
132,Craig Williams,Namibia,3,4.7780000000000005,224,288.0,8,21,0,0.2702702702702703,8.920571428571428,9.285714285714286,0.07291666666666667,9.270833333333334
133,Craig Young,Ireland,38,5.652916666666666,1132,1205.0,40,159,10,3.4234234234234235,8.670595238095238,6.428571428571428,0.13195020746887967,8.680497925311204
134,Curtis Campher,Ireland,23,6.0336,830,856.0,32,101,4,2.0720720720720722,8.56182857142857,7.142857142857143,0.11799065420560748,8.820093457943925
135,D'Arcy Short,Australia,0,8.632,114,90.0,0,11,0,0.0,7.819428571428571,10.0,0.12222222222222222,8.777777777777779
136,Dale Steyn,South Africa,16,4.091111111111111,294,435.0,8,32,3,1.4414414414414414,9.116825396825396,9.285714285714286,0.0735632183908046,9.264367816091955
137,Damien Ravu,Papua New Guinea,8,5.536428571428572,457,516.0,29,50,3,0.7207207207207207,8.703877551020408,7.4107142857142865,0.09689922480620156,9.031007751937985
138,Dane Paterson,South Africa,0,4.62,37,48.0,2,4,1,0.0,8.965714285714286,9.821428571428571,0.08333333333333333,9.166666666666666
139,Daniel Birrell,Jersey,1,5.4,54,60.0,6,6,0,0.09009009009009009,8.742857142857144,9.464285714285714,0.1,9.0
140,Danish Aziz,Pakistan,0,5.415,27,30.0,0,4,0,0.0,8.73857142857143,10.0,0.13333333333333333,8.666666666666668
141,Danushka Gunathilaka,Sri Lanka,2,5.4775,107,132.0,1,8,1,0.18018018018018017,8.720714285714287,9.910714285714286,0.06060606060606061,9.393939393939394
142,Darius D'Silva,United Arab Emirates,6,3.6979999999999995,118,186.0,8,12,3,0.5405405405405406,9.229142857142858,9.285714285714286,0.06451612903225806,9.35483870967742
143,Daryl Mitchell,New Zealand,11,5.814,213,228.0,8,24,1,0.990990990990991,8.624571428571429,9.285714285714286,0.10526315789473684,8.947368421052632
144,Daryn Dupavillon,South Africa,1,4.75,51,66.0,1,5,0,0.09009009009009009,8.928571428571429,9.910714285714286,0.07575757575757576,9.242424242424242
145,Dasun Shanaka,Sri Lanka,17,6.0200000000000005,659,696.0,22,70,3,1.5315315315315314,8.565714285714286,8.035714285714286,0.10057471264367816,8.99425287356322
146,David Payne,England,1,4.22,38,54.0,3,3,1,0.09009009009009009,9.08,9.732142857142858,0.05555555555555555,9.444444444444445
147,David Wiese,Namibia,6,5.027777777777778,370,443.0,11,46,3,0.5405405405405406,8.849206349206348,9.017857142857142,0.1038374717832957,8.961625282167043
148,David Willey,England,46,5.2867741935483865,1346,1488.0,54,157,13,4.1441441441441444,8.77520737327189,5.178571428571428,0.10551075268817205,8.94489247311828
149,Dawid Malan,England,1,7.02,17,15.0,0,2,0,0.09009009009009009,8.280000000000001,10.0,0.13333333333333333,8.666666666666668
150,Dawlat Zadran,Afghanistan,27,5.741428571428571,956,984.0,37,127,11,2.4324324324324325,8.645306122448979,6.696428571428572,0.1290650406504065,8.709349593495935
151,Deepak Chahar,India,16,5.776666666666666,489,510.0,23,64,5,1.4414414414414414,8.635238095238096,7.946428571428572,0.12549019607843137,8.745098039215687
152,Deepak Hooda,India,3,5.176666666666667,119,150.0,4,11,1,0.2702702702702703,8.806666666666667,9.642857142857142,0.07333333333333333,9.266666666666666
