,BOWLING,team,W,ECON,R,balls_balled,extras,boundaries,M,normalized_W,normalized_ECON,normalized_extras,boundary_percentage,normalized_boundary_perc
153,Dev Khanal,Nepal,0,6.5,20,18.0,0,4,0,0.0,8.428571428571429,10.0,0.2222222222222222,7.777777777777778
154,Devendra Bishoo,West Indies,7,5.973846153846154,617,666.0,13,62,2,0.6306306306306306,8.578901098901099,8.839285714285714,0.09309309309309309,9.06906906906907
155,Dhananjaya Lakshan,Sri Lanka,1,6.72,76,66.0,2,7,0,0.09009009009009009,8.365714285714285,9.821428571428571,0.10606060606060606,8.93939393939394
156,Dhananjaya de Silva,Sri Lanka,37,5.2202,1400,1670.0,18,113,1,3.333333333333333,8.794228571428572,8.392857142857142,0.06766467065868263,9.323353293413174
157,Dillon Heyliger,Canada,1,3.615,45,78.0,3,5,0,0.09009009009009009,9.252857142857142,9.732142857142858,0.0641025641025641,9.35897435897436
158,Dilruwan Perera,Sri Lanka,0,8.33,25,18.0,0,3,0,0.0,7.905714285714286,10.0,0.16666666666666666,8.333333333333334
159,Dilshan Madushanka,Sri Lanka,10,4.9383333333333335,221,264.0,16,25,1,0.9009009009009008,8.874761904761906,8.571428571428573,0.0946969696969697,9.053030303030303
160,Dimuth Karunaratne,Sri Lanka,0,7.0,7,6.0,0,1,0,0.0,8.285714285714285,10.0,0.16666666666666666,8.333333333333334
161,Dion Myers,Zimbabwe,1,6.5,13,12.0,0,2,0,0.09009009009009009,8.428571428571429,10.0,0.16666666666666666,8.333333333333334
162,Dipendra Singh Airee,Nepal,36,3.978181818181818,1143,1766.0,7,85,17,3.2432432432432434,9.149090909090908,9.375,0.04813137032842582,9.518686296715742
163,Divan la Cock,Namibia,0,4.5,9,12.0,0,1,0,0.0,9.0,10.0,0.08333333333333333,9.166666666666666
164,Dominic Blampied,Jersey,0,6.1933333333333325,77,78.0,1,6,1,0.0,8.516190476190475,9.910714285714286,0.07692307692307693,9.230769230769232
165,Dominic Drakes,West Indies,2,3.6900000000000004,54,90.0,9,5,2,0.18018018018018017,9.231428571428571,9.196428571428571,0.05555555555555555,9.444444444444445
166,Donald Tiripano,Zimbabwe,22,5.828695652173913,1009,1029.0,46,120,6,1.981981981981982,8.620372670807454,5.892857142857143,0.11661807580174927,8.833819241982507
167,Doug Bracewell,New Zealand,4,4.808,178,222.0,10,22,3,0.36036036036036034,8.911999999999999,9.107142857142858,0.0990990990990991,9.00900900900901
168,Duanne Olivier,South Africa,3,6.48,124,114.0,3,16,0,0.2702702702702703,8.434285714285714,9.732142857142858,0.14035087719298245,8.596491228070175
169,Dunith Wellalage,Sri Lanka,9,5.99625,303,306.0,4,31,0,0.8108108108108109,8.572500000000002,9.642857142857142,0.10130718954248366,8.986928104575163
170,Dushan Hemantha,Sri Lanka,2,5.225,99,114.0,2,7,0,0.18018018018018017,8.792857142857143,9.821428571428571,0.06140350877192982,9.385964912280702
171,Dushmantha Chameera,Sri Lanka,39,5.031153846153846,1054,1230.0,38,123,9,3.5135135135135136,8.848241758241759,6.607142857142857,0.1,9.0
172,Dwaine Pretorius,South Africa,18,5.469285714285713,486,578.0,4,51,5,1.6216216216216217,8.723061224489797,9.642857142857142,0.08823529411764706,9.117647058823529
173,Dylan Budge,Scotland,1,4.7325,111,150.0,2,7,0,0.09009009009009009,8.933571428571428,9.821428571428571,0.04666666666666667,9.533333333333333
174,Ebadot Hossain,Bangladesh,22,5.485454545454545,504,540.0,22,59,4,1.981981981981982,8.718441558441558,8.035714285714286,0.10925925925925926,8.907407407407407
175,Ehsan Khan,Hong Kong,15,4.773333333333333,255,318.0,5,27,0,1.3513513513513513,8.921904761904763,9.553571428571429,0.08490566037735849,9.150943396226415
176,Ehsan Nawaz,Hong Kong,8,5.8,255,264.0,11,29,2,0.7207207207207207,8.628571428571428,9.017857142857142,0.10984848484848485,8.901515151515152
177,Elliot Miles,Jersey,4,5.7925,165,174.0,2,19,1,0.36036036036036034,8.630714285714285,9.821428571428571,0.10919540229885058,8.908045977011493
178,Elmore Hutchinson,United States of America,4,4.5329999999999995,226,312.0,8,25,3,0.36036036036036034,8.990571428571428,9.285714285714286,0.08012820512820513,9.198717948717949
179,Fabian Allen,West Indies,7,5.886666666666667,627,666.0,0,55,0,0.6306306306306306,8.603809523809524,10.0,0.08258258258258258,9.174174174174174
180,Faheem Ashraf,Pakistan,21,5.12074074074074,1001,1152.0,17,112,8,1.891891891891892,8.822645502645504,8.482142857142858,0.09722222222222222,9.027777777777779
181,Fakhar Zaman,Pakistan,1,3.9299999999999997,86,114.0,0,7,0,0.09009009009009009,9.162857142857142,10.0,0.06140350877192982,9.385964912280702
182,Fareed Ahmad,Afghanistan,14,4.86,312,402.0,12,31,4,1.2612612612612613,8.897142857142857,8.928571428571429,0.07711442786069651,9.228855721393035
183,Fayyaz Butt,Oman,28,5.945652173913044,988,1005.0,31,112,4,2.5225225225225225,8.58695652173913,7.232142857142857,0.11144278606965174,8.885572139303482
184,Fazalhaq Farooqi,Afghanistan,27,5.115,610,721.0,34,81,8,2.4324324324324325,8.824285714285715,6.9642857142857135,0.11234396671289876,8.876560332871012
185,Fazle Mahmud,Bangladesh,0,5.33,16,18.0,2,1,0,0.0,8.762857142857143,9.821428571428571,0.05555555555555555,9.444444444444445
186,Fred Klaassen,Netherlands,32,4.353684210526316,753,1047.0,48,74,12,2.8828828828828827,9.041804511278196,5.7142857142857135,0.07067812798471824,9.293218720152817
187,Gajanand Singh,United States of America,6,6.037999999999999,95,113.0,0,11,1,0.5405405405405406,8.560571428571428,10.0,0.09734513274336283,9.02654867256637
188,Gareth Delany,Ireland,7,6.986923076923077,410,390.0,4,41,0,0.6306306306306306,8.28945054945055,9.642857142857142,0.10512820512820513,8.948717948717949
189,Gaudi Toka,Papua New Guinea,3,6.284000000000001,110,99.0,3,14,2,0.2702702702702703,8.490285714285715,9.732142857142858,0.1414141414141414,8.585858585858585
190,Gavin Main,Scotland,30,5.261428571428572,569,649.0,27,71,10,2.7027027027027026,8.782448979591837,7.5892857142857135,0.10939907550077041,8.906009244992296
191,George Dockrell,Ireland,24,6.0215625,1105,1206.0,26,112,4,2.1621621621621623,8.565267857142857,7.678571428571428,0.09286898839137644,9.071310116086234
192,George Linde,South Africa,3,5.6,72,90.0,1,5,1,0.2702702702702703,8.685714285714285,9.910714285714286,0.05555555555555555,9.444444444444445
193,Gerald Coetzee,South Africa,5,5.5,110,120.0,5,11,0,0.4504504504504504,8.714285714285715,9.553571428571429,0.09166666666666666,9.083333333333334
194,Gerhard Erasmus,Namibia,20,4.849230769230769,597,821.0,18,56,5,1.8018018018018016,8.90021978021978,8.392857142857142,0.0682095006090134,9.317904993909865
195,Glenn Maxwell,Australia,15,5.938750000000001,1272,1360.0,21,108,4,1.3513513513513513,8.588928571428571,8.125,0.07941176470588235,9.205882352941178
196,Glenn Phillips,New Zealand,5,6.665,131,120.0,3,14,0,0.4504504504504504,8.381428571428572,9.732142857142858,0.11666666666666667,8.833333333333332
197,Graeme Cremer,Zimbabwe,25,4.542,606,822.0,9,59,4,2.2522522522522523,8.988,9.196428571428571,0.07177615571776155,9.282238442822385
198,Graham Hume,Ireland,11,6.1975,351,348.0,7,41,0,0.990990990990991,8.515,9.375,0.11781609195402298,8.821839080459771
199,Gudakesh Motie,West Indies,8,3.6950000000000003,134,220.0,3,16,4,0.7207207207207207,9.23,9.732142857142858,0.07272727272727272,9.272727272727273
200,Gulbadin Naib,Afghanistan,41,5.72390243902439,1535,1627.0,51,156,4,3.6936936936936937,8.650313588850175,5.446428571428572,0.0958819913952059,9.041180086047941
201,Gulsan Jha,Nepal,21,7.4123809523809525,694,668.0,44,89,2,1.891891891891892,8.167891156462586,6.071428571428572,0.13323353293413173,8.667664670658683
202,Gyanendra Malla,Nepal,1,7.5,18,18.0,1,2,0,0.09009009009009009,8.142857142857142,9.910714285714286,0.1111111111111111,8.88888888888889
203,Hamid Hassan,Afghanistan,3,4.8500000000000005,177,216.0,6,20,4,0.2702702702702703,8.9,9.464285714285714,0.09259259259259259,9.074074074074074
204,Hamilton Masakadza,Zimbabwe,1,5.773333333333333,46,42.0,0,6,0,0.09009009009009009,8.636190476190476,10.0,0.14285714285714285,8.571428571428573
205,Hamish Bennett,New Zealand,6,6.846666666666667,199,174.0,10,23,1,0.5405405405405406,8.32952380952381,9.107142857142858,0.13218390804597702,8.678160919540229
206,Hamza Tahir,Scotland,40,4.624666666666667,1033,1454.0,17,80,7,3.603603603603603,8.964380952380953,8.482142857142858,0.055020632737276476,9.449793672627235
207,Hardik Pandya,India,37,5.998684210526315,1469,1556.0,58,151,8,3.333333333333333,8.571804511278195,4.821428571428571,0.09704370179948586,9.029562982005142
208,Haris Rauf,Pakistan,39,5.804090909090909,1103,1131.0,32,126,7,3.5135135135135136,8.627402597402599,7.142857142857143,0.11140583554376658,8.885941644562333
209,Haris Sohail,Pakistan,2,6.4575,169,186.0,0,16,0,0.18018018018018017,8.440714285714286,10.0,0.08602150537634409,9.139784946236558
210,Harishankar Shah,Nepal,0,8.15,55,60.0,0,9,1,0.0,7.957142857142857,10.0,0.15,8.5
211,Harrison Carlyon,Jersey,2,4.8925,141,180.0,3,13,2,0.18018018018018017,8.887857142857143,9.732142857142858,0.07222222222222222,9.277777777777779
212,Harry Tector,Ireland,2,6.3,167,156.0,6,16,0,0.18018018018018017,8.485714285714286,9.464285714285714,0.10256410256410256,8.974358974358974
213,Harsh Thaker,Canada,6,3.432,144,258.0,2,10,3,0.5405405405405406,9.305142857142858,9.821428571428571,0.03875968992248062,9.612403100775195
214,Hasan Ali,Pakistan,35,6.283125,1653,1580.0,52,192,6,3.153153153153153,8.490535714285715,5.357142857142857,0.12151898734177215,8.784810126582279
215,Hasan Mahmud,Bangladesh,20,5.675,507,549.0,19,71,4,1.8018018018018016,8.664285714285715,8.303571428571427,0.12932604735883424,8.706739526411658
216,Hayden Walsh,United States of America,0,9.0,9,6.0,0,1,0,0.0,7.714285714285714,10.0,0.16666666666666666,8.333333333333334
217,Hayden Walsh,West Indies,28,5.690952380952381,882,982.0,22,84,1,2.5225225225225225,8.659727891156463,8.035714285714286,0.0855397148676171,9.144602851323828
218,Hazrat Bilal,United Arab Emirates,8,4.577142857142857,212,270.0,10,28,4,0.7207207207207207,8.97795918367347,9.107142857142858,0.1037037037037037,8.962962962962962
219,Heinrich Klaasen,South Africa,0,6.665,33,30.0,0,3,0,0.0,8.381428571428572,10.0,0.1,9.0
220,Henry Shipley,New Zealand,15,5.46625,359,387.0,17,47,4,1.3513513513513513,8.723928571428573,8.482142857142858,0.12144702842377261,8.785529715762273
221,Hiri Hiri,Papua New Guinea,3,6.332,83,84.0,1,8,0,0.2702702702702703,8.476571428571429,9.910714285714286,0.09523809523809523,9.047619047619047
222,Hussain Talat,Pakistan,0,8.0,16,12.0,1,2,0,0.0,8.0,9.910714285714286,0.16666666666666666,8.333333333333334
223,Ian Holland,United States of America,19,4.751428571428571,466,628.0,10,50,6,1.7117117117117118,8.928163265306123,9.107142857142858,0.07961783439490445,9.203821656050955
224,Iftikhar Ahmed,Pakistan,7,6.055,285,312.0,2,31,4,0.6306306306306306,8.555714285714286,9.821428571428571,0.09935897435897435,9.006410256410257
225,Ihsanullah,Pakistan,0,7.5,60,48.0,1,8,0,0.0,8.142857142857142,9.910714285714286,0.16666666666666666,8.333333333333334
226,Imad Wasim,Pakistan,16,5.426521739130435,1012,1140.0,26,89,4,1.4414414414414414,8.73527950310559,7.678571428571428,0.0780701754385965,9.219298245614034
227,Imran Haider,United Arab Emirates,16,6.542307692307692,566,571.0,13,55,4,1.4414414414414414,8.416483516483517,8.839285714285714,0.09632224168126094,9.03677758318739
228,Imran Tahir,South Africa,35,4.7204,1023,1312.0,11,91,8,3.153153153153153,8.937028571428572,9.017857142857142,0.06935975609756098,9.30640243902439
229,Innocent Kaia,Zimbabwe,0,6.5,22,28.0,0,1,0,0.0,8.428571428571429,10.0,0.03571428571428571,9.642857142857142
230,Ish Sodhi,New Zealand,36,5.5888888888888895,1320,1419.0,20,114,7,3.2432432432432434,8.688888888888888,8.214285714285714,0.080338266384778,9.196617336152219
231,Isuru Udana,Sri Lanka,18,6.502105263157894,866,837.0,27,95,2,1.6216216216216217,8.42796992481203,7.5892857142857135,0.1135005973715651,8.864994026284348
232,JJ Smit,Namibia,35,4.3052,777,1104.0,28,80,14,3.153153153153153,9.055657142857143,7.5,0.07246376811594203,9.27536231884058
233,JJ Smuts,South Africa,4,5.3325,164,180.0,0,13,1,0.36036036036036034,8.762142857142857,10.0,0.07222222222222222,9.277777777777779
234,Jack Jarvis,Scotland,0,7.0,71,60.0,1,11,0,0.0,8.285714285714285,9.910714285714286,0.18333333333333332,8.166666666666666
235,Jacob Duffy,New Zealand,7,7.516666666666667,204,160.0,13,30,1,0.6306306306306306,8.138095238095238,8.839285714285714,0.1875,8.125
236,Jake Ball,England,0,5.8,87,90.0,2,13,0,0.0,8.628571428571428,9.821428571428571,0.14444444444444443,8.555555555555557
237,James Cameron-Dow,Ireland,5,4.36,115,162.0,2,11,0,0.4504504504504504,9.040000000000001,9.821428571428571,0.06790123456790123,9.320987654320987
238,James Neesham,New Zealand,35,5.9716129032258065,1106,1171.0,46,126,4,3.153153153153153,8.579539170506912,5.892857142857143,0.107600341588386,8.923996584116141
239,James Vince,England,1,5.58,38,42.0,1,4,0,0.09009009009009009,8.69142857142857,9.910714285714286,0.09523809523809523,9.047619047619047
240,Jan Frylinck,Namibia,34,4.414074074074074,855,1179.0,37,79,19,3.063063063063063,9.024550264550264,6.696428571428572,0.06700593723494487,9.32994062765055
241,Jan Nicol Loftie-Eaton,Namibia,10,4.843125,285,338.0,6,28,2,0.9009009009009008,8.901964285714286,9.464285714285714,0.08284023668639054,9.171597633136095
242,Jan-Izak de Villiers,Namibia,2,6.625,66,57.0,4,9,0,0.18018018018018017,8.392857142857142,9.642857142857142,0.15789473684210525,8.421052631578947
243,Jaskaran Malhotra,United States of America,2,3.3525,67,102.0,2,3,0,0.18018018018018017,9.327857142857143,9.821428571428571,0.029411764705882353,9.705882352941176
244,Jason Behrendorff,Australia,16,5.325,568,645.0,11,66,7,1.4414414414414414,8.764285714285714,9.017857142857142,0.10232558139534884,8.976744186046512
245,Jason Holder,West Indies,68,5.8872307692307695,2861,3082.0,88,355,28,6.126126126126126,8.603648351648353,2.1428571428571432,0.11518494484101233,8.848150551589878
246,Jason Kila,Papua New Guinea,6,7.23,200,229.0,10,24,4,0.5405405405405406,8.219999999999999,9.107142857142858,0.10480349344978165,8.951965065502183
247,Jason Mohammed,West Indies,8,4.327,224,308.0,2,16,1,0.7207207207207207,9.049428571428571,9.821428571428571,0.05194805194805195,9.48051948051948
248,Jasprit Bumrah,India,65,4.447317073170732,1668,2200.0,47,186,26,5.8558558558558556,9.015052264808363,5.803571428571428,0.08454545454545455,9.154545454545454
249,Jatinder Singh,Oman,1,5.333333333333333,37,42.0,1,3,0,0.09009009009009009,8.761904761904763,9.910714285714286,0.07142857142857142,9.285714285714286
250,Javed Ahmadi,Afghanistan,2,5.48,88,111.0,0,7,0,0.18018018018018017,8.72,10.0,0.06306306306306306,9.36936936936937
251,Jay Odedra,Oman,10,4.753333333333334,258,348.0,8,25,2,0.9009009009009008,8.927619047619048,9.285714285714286,0.07183908045977011,9.281609195402298
252,Jayant Yadav,India,0,5.3,53,60.0,2,4,0,0.0,8.77142857142857,9.821428571428571,0.06666666666666667,9.333333333333334
253,Jayden Seales,West Indies,4,5.998571428571429,321,331.0,11,38,3,0.36036036036036034,8.571836734693877,9.017857142857142,0.1148036253776435,8.851963746223564
254,Jean-Paul Duminy,South Africa,6,6.10875,377,396.0,6,36,1,0.5405405405405406,8.540357142857143,9.464285714285714,0.09090909090909091,9.09090909090909
255,Jeevan Mendis,Sri Lanka,0,7.406666666666666,70,67.0,3,4,0,0.0,8.16952380952381,9.732142857142858,0.05970149253731343,9.402985074626866
256,Jeffrey Vandersay,Sri Lanka,15,5.544444444444444,372,409.0,6,37,3,1.3513513513513513,8.7015873015873,9.464285714285714,0.09046454767726161,9.095354523227384
257,Jeremy Gordon,Canada,12,5.046,202,248.0,18,19,1,1.0810810810810811,8.844,8.392857142857142,0.07661290322580645,9.233870967741936
258,Jessy Singh,United States of America,25,5.21625,947,1074.0,32,105,10,2.2522522522522523,8.795357142857142,7.142857142857143,0.09776536312849161,9.022346368715084
259,Jhye Richardson,Australia,27,5.890666666666666,793,810.0,15,106,11,2.4324324324324325,8.602666666666668,8.660714285714286,0.1308641975308642,8.691358024691358
260,Joe Denly,England,1,6.5075,101,102.0,2,8,0,0.09009009009009009,8.426428571428572,9.821428571428571,0.0784313725490196,9.215686274509805
261,Joe Root,England,7,7.405789473684211,462,461.0,8,41,0,0.6306306306306306,8.169774436090226,9.285714285714286,0.08893709327548807,9.11062906724512
262,Jofra Archer,England,41,4.819,907,1115.0,43,99,12,3.6936936936936937,8.908857142857142,6.1607142857142865,0.08878923766816144,9.112107623318387
263,John Campbell,West Indies,0,13.0,13,6.0,0,2,0,0.0,6.571428571428571,10.0,0.3333333333333333,6.666666666666668
264,John Kariko,Papua New Guinea,5,5.623333333333334,114,126.0,4,9,0,0.4504504504504504,8.67904761904762,9.642857142857142,0.07142857142857142,9.285714285714286
265,John Reva,Papua New Guinea,0,6.0,18,18.0,0,3,0,0.0,8.571428571428573,10.0,0.16666666666666666,8.333333333333334
266,Jonathan Carter,West Indies,1,9.5,19,12.0,0,2,0,0.09009009009009009,7.571428571428571,10.0,0.16666666666666666,8.333333333333334
267,Josh Davey,Scotland,2,3.87,68,102.0,1,3,0,0.18018018018018017,9.18,9.910714285714286,0.029411764705882353,9.705882352941176
268,Josh Hazlewood,Australia,44,4.323870967741935,1239,1674.0,25,145,26,3.963963963963964,9.050322580645162,7.767857142857143,0.08661887694145759,9.133811230585424
269,Josh Little,Ireland,48,6.012758620689655,1520,1535.0,65,189,9,4.324324324324325,8.567783251231527,4.196428571428571,0.12312703583061889,8.768729641693811
270,Julius Sumerauer,Jersey,11,5.004,245,294.0,17,32,5,0.990990990990991,8.856,8.482142857142858,0.10884353741496598,8.91156462585034
271,Junaid Khan,Pakistan,13,5.493,469,492.0,11,56,5,1.1711711711711712,8.716285714285714,9.017857142857142,0.11382113821138211,8.86178861788618
272,Junaid Siddique,United Arab Emirates,60,5.084761904761905,1657,1982.0,93,201,25,5.405405405405405,8.832925170068027,1.696428571428571,0.10141271442986882,8.985872855701311
273,Junior Dala,South Africa,1,7.165,121,102.0,6,15,0,0.09009009009009009,8.23857142857143,9.464285714285714,0.14705882352941177,8.529411764705882
274,Kabua Morea,Papua New Guinea,22,6.131764705882353,575,732.0,31,55,7,1.981981981981982,8.533781512605042,7.232142857142857,0.07513661202185792,9.248633879781421
275,Kagiso Rabada,South Africa,65,4.9565909090909095,1960,2362.0,87,232,27,5.8558558558558556,8.869545454545454,2.2321428571428568,0.09822184589331075,9.017781541066892
276,Kaleem Sana,Canada,7,4.928,207,252.0,15,22,5,0.6306306306306306,8.877714285714285,8.660714285714286,0.0873015873015873,9.126984126984127
277,Kaleemullah,Oman,34,4.529473684210527,1271,1710.0,27,160,25,3.063063063063063,8.99157894736842,7.5892857142857135,0.0935672514619883,9.064327485380117
278,Kamal Airee,Nepal,2,5.823333333333333,109,114.0,6,14,0,0.18018018018018017,8.621904761904762,9.464285714285714,0.12280701754385964,8.771929824561404
279,Kamindu Mendis,Sri Lanka,2,6.965999999999999,151,150.0,2,17,0,0.18018018018018017,8.295428571428571,9.821428571428571,0.11333333333333333,8.866666666666667
280,Kane Richardson,Australia,18,6.0840000000000005,542,533.0,11,69,2,1.6216216216216217,8.547428571428572,9.017857142857142,0.1294559099437148,8.705440900562852
281,Kane Williamson,New Zealand,4,4.573333333333333,135,198.0,1,7,0,0.36036036036036034,8.979047619047618,9.910714285714286,0.03535353535353535,9.646464646464647
282,Karan KC,Nepal,73,5.379565217391304,1771,2024.0,60,236,26,6.576576576576577,8.748695652173913,4.642857142857143,0.116600790513834,8.83399209486166
283,Karima Gore,United States of America,13,4.690625,406,552.0,7,36,9,1.1711711711711712,8.945535714285715,9.375,0.06521739130434782,9.347826086956522
284,Karl Birkenstock,Namibia,5,6.323636363636364,264,246.0,9,28,0,0.4504504504504504,8.478961038961039,9.196428571428571,0.11382113821138211,8.86178861788618
285,Karthik Meiyappan,United Arab Emirates,37,6.296129032258064,1114,1208.0,20,108,6,3.333333333333333,8.486820276497696,8.214285714285714,0.08940397350993377,9.105960264900663
286,Kashif Daud,United Arab Emirates,16,4.191052631578947,482,663.0,13,46,10,1.4414414414414414,9.08827067669173,8.839285714285714,0.0693815987933635,9.306184012066366
287,Kashyap Prajapati,Oman,0,3.0,1,2.0,0,0,0,0.0,9.428571428571429,10.0,0.0,10.0
288,Kasun Rajitha,Sri Lanka,31,5.7558333333333325,1050,1065.0,50,150,4,2.7927927927927927,8.641190476190477,5.5357142857142865,0.14084507042253522,8.591549295774648
289,Kavem Hodge,West Indies,2,8.303333333333333,103,96.0,1,14,0,0.18018018018018017,7.913333333333333,9.910714285714286,0.14583333333333334,8.541666666666666
290,Keacy Carty,West Indies,0,7.0,28,25.0,2,4,0,0.0,8.285714285714285,9.821428571428571,0.16,8.4
291,Kedar Jadhav,India,11,6.1747826086956525,538,630.0,9,48,1,0.990990990990991,8.521490683229814,9.196428571428571,0.0761904761904762,9.238095238095239
292,Keemo Paul,West Indies,34,6.013448275862069,1238,1253.0,66,143,4,3.063063063063063,8.567586206896552,4.107142857142857,0.11412609736632083,8.858739026336792
293,Kemar Roach,West Indies,26,5.568076923076924,1093,1212.0,37,131,13,2.3423423423423424,8.694835164835164,6.696428571428572,0.10808580858085809,8.91914191419142
294,Keon Harding,West Indies,0,8.8,88,60.0,9,10,0,0.0,7.771428571428571,9.196428571428571,0.16666666666666666,8.333333333333334
295,Keshav Maharaj,South Africa,25,4.852173913043478,939,1194.0,11,69,5,2.2522522522522523,8.899378881987577,9.017857142857142,0.05778894472361809,9.422110552763819
296,Kesrick Williams,West Indies,5,5.445,87,96.0,5,9,0,0.4504504504504504,8.73,9.553571428571429,0.09375,9.0625
297,Kevin O'Brien,Ireland,14,5.54,537,647.0,19,55,5,1.2612612612612613,8.702857142857143,8.303571428571427,0.08500772797527048,9.149922720247295
298,Kevin Sinclair,West Indies,11,4.425714285714286,282,381.0,7,23,1,0.990990990990991,9.021224489795918,9.375,0.06036745406824147,9.396325459317584
299,Khaleel Ahmed,India,15,5.642,438,462.0,16,54,2,1.3513513513513513,8.673714285714286,8.571428571428573,0.11688311688311688,8.831168831168831
300,Khary Pierre,West Indies,1,6.1499999999999995,158,156.0,3,16,0,0.09009009009009009,8.528571428571428,9.732142857142858,0.10256410256410256,8.974358974358974
301,Khawar Ali,Oman,42,4.945454545454545,1261,1583.0,32,96,6,3.783783783783784,8.872727272727273,7.142857142857143,0.060644346178142766,9.393556538218572
302,Khushdil Shah,Pakistan,2,7.333333333333333,122,108.0,1,11,0,0.18018018018018017,8.19047619047619,9.910714285714286,0.10185185185185185,8.981481481481481
303,Kieron Pollard,West Indies,5,5.684166666666667,205,231.0,8,17,0,0.4504504504504504,8.661666666666667,9.285714285714286,0.0735930735930736,9.264069264069263
