,BOWLING,team,W,ECON,R,balls_balled,extras,boundaries,M,normalized_W,normalized_ECON,normalized_extras,boundary_percentage,normalized_boundary_perc
304,Kinchit Shah,Hong Kong,7,3.665,49,74.0,0,2,0,0.6306306306306306,9.238571428571428,10.0,0.02702702702702703,9.72972972972973
305,Kishore Mahato,Nepal,2,6.25,76,78.0,7,8,1,0.18018018018018017,8.5,9.375,0.10256410256410256,8.974358974358974
306,Krishnappa Gowtham,India,1,6.12,49,48.0,2,6,0,0.09009009009009009,8.537142857142857,9.821428571428571,0.125,8.75
307,Krunal Pandya,India,2,6.474000000000001,223,228.0,6,19,1,0.18018018018018017,8.436,9.464285714285714,0.08333333333333333,9.166666666666666
308,Kuldeep Sen,India,2,7.4,37,30.0,3,4,0,0.18018018018018017,8.17142857142857,9.732142857142858,0.13333333333333333,8.666666666666668
309,Kuldeep Yadav,India,111,5.306969696969697,3135,3552.0,33,291,15,10.0,8.76943722943723,7.053571428571428,0.08192567567567567,9.180743243243244
310,Kushal Bhurtel,Nepal,4,6.682222222222222,166,186.0,9,16,1,0.36036036036036034,8.376507936507936,9.196428571428571,0.08602150537634409,9.139784946236558
311,Kushal Malla,Nepal,18,4.988636363636363,593,768.0,7,50,6,1.6216216216216217,8.86038961038961,9.375,0.06510416666666667,9.348958333333334
312,Kyle Coetzer,Scotland,1,3.5233333333333334,50,91.0,1,3,2,0.09009009009009009,9.279047619047619,9.910714285714286,0.03296703296703297,9.67032967032967
313,Kyle Jamieson,New Zealand,11,4.365,296,412.0,15,33,6,0.990990990990991,9.038571428571428,8.660714285714286,0.08009708737864078,9.199029126213592
314,Kyle Jarvis,Zimbabwe,31,4.672,867,1145.0,20,109,14,2.7927927927927927,8.950857142857142,8.214285714285714,0.09519650655021834,9.048034934497815
315,Kyle Mayers,West Indies,14,5.933999999999999,583,626.0,20,65,3,1.2612612612612613,8.590285714285715,8.214285714285714,0.10383386581469649,8.961661341853036
316,Kyle Phillip,United States of America,6,6.164,245,243.0,29,28,2,0.5405405405405406,8.524571428571427,7.4107142857142865,0.11522633744855967,8.847736625514402
317,Lahiru Kumara,Sri Lanka,30,6.080454545454546,885,885.0,28,119,4,2.7027027027027026,8.548441558441558,7.5,0.1344632768361582,8.655367231638419
318,Lakshan Sandakan,Sri Lanka,16,6.380000000000001,1049,1042.0,33,101,3,1.4414414414414414,8.462857142857143,7.053571428571428,0.09692898272552783,9.03071017274472
319,Lalit Bhandari,Nepal,2,4.77,43,54.0,2,4,0,0.18018018018018017,8.922857142857143,9.821428571428571,0.07407407407407407,9.25925925925926
320,Lalit Rajbanshi,Nepal,28,3.812941176470588,499,840.0,2,49,10,2.5225225225225225,9.196302521008404,9.821428571428571,0.058333333333333334,9.416666666666666
321,Lasith Malinga,Sri Lanka,37,5.758095238095239,1018,1076.0,57,114,10,3.333333333333333,8.640544217687076,4.9107142857142865,0.10594795539033457,8.940520446096654
322,Lega Siaka,Papua New Guinea,2,5.41125,123,156.0,2,11,0,0.18018018018018017,8.739642857142858,9.821428571428571,0.07051282051282051,9.294871794871796
323,Lewis Gregory,England,4,4.75,97,114.0,4,12,1,0.36036036036036034,8.928571428571429,9.642857142857142,0.10526315789473684,8.947368421052632
324,Liam Dawson,England,3,5.7825,214,216.0,1,18,0,0.2702702702702703,8.633571428571429,9.910714285714286,0.08333333333333333,9.166666666666666
325,Liam Livingstone,England,6,5.626666666666666,136,144.0,2,11,1,0.5405405405405406,8.678095238095239,9.821428571428571,0.0763888888888889,9.23611111111111
326,Liam Plunkett,England,38,5.8844,1081,1107.0,52,111,2,3.4234234234234235,8.604457142857143,5.357142857142857,0.1002710027100271,8.997289972899729
327,Liam Roche,Zimbabwe,2,6.846666666666667,157,138.0,4,16,1,0.18018018018018017,8.32952380952381,9.642857142857142,0.11594202898550725,8.840579710144928
328,Lizaad Williams,South Africa,1,7.75,62,48.0,6,7,0,0.09009009009009009,8.071428571428571,9.464285714285714,0.14583333333333334,8.541666666666666
329,Lockie Ferguson,New Zealand,72,5.501666666666667,2118,2292.0,104,259,8,6.486486486486487,8.713809523809523,0.714285714285714,0.11300174520069808,8.86998254799302
330,Logan van Beek,Netherlands,34,5.3228,1136,1288.0,60,130,14,3.063063063063063,8.764914285714285,4.642857142857143,0.10093167701863354,8.990683229813666
331,Luke Jongwe,Zimbabwe,13,6.073571428571428,484,468.0,31,49,1,1.1711711711711712,8.550408163265306,7.232142857142857,0.1047008547008547,8.952991452991453
332,Luke Wood,England,0,5.9,59,60.0,1,8,0,0.0,8.6,9.910714285714286,0.13333333333333333,8.666666666666668
333,Lungi Ngidi,South Africa,73,5.720697674418605,2004,2082.0,58,263,19,6.576576576576577,8.651229235880399,4.821428571428571,0.12632084534101826,8.736791546589817
334,Lutho Sipamla,South Africa,2,5.885,172,182.0,7,20,1,0.18018018018018017,8.604285714285714,9.375,0.10989010989010989,8.901098901098901
335,Mahedi Hasan,Bangladesh,2,4.533333333333334,105,138.0,1,9,1,0.18018018018018017,8.99047619047619,9.910714285714286,0.06521739130434782,9.347826086956522
336,Maheesh Theekshana,Sri Lanka,36,4.38909090909091,799,1104.0,20,69,8,3.2432432432432434,9.031688311688312,8.214285714285714,0.0625,9.375
337,Mahmudullah,Bangladesh,12,6.314642857142857,533,571.0,13,48,0,1.0810810810810811,8.4815306122449,8.839285714285714,0.0840630472854641,9.159369527145358
338,Mahuru Dai,Papua New Guinea,1,4.195,124,180.0,3,12,2,0.09009009009009009,9.087142857142856,9.732142857142858,0.06666666666666667,9.333333333333334
339,Malcolm Waller,Zimbabwe,0,5.45,51,60.0,2,3,0,0.0,8.72857142857143,9.821428571428571,0.05,9.5
340,Marco Jansen,South Africa,10,5.8933333333333335,457,470.0,23,56,4,0.9009009009009008,8.601904761904763,7.946428571428572,0.11914893617021277,8.808510638297873
341,Marcus Stoinis,Australia,35,6.075555555555555,1414,1430.0,35,142,3,3.153153153153153,8.54984126984127,6.875,0.0993006993006993,9.006993006993007
342,Mark Adair,Ireland,52,6.027297297297297,1710,1750.0,102,220,15,4.684684684684685,8.563629343629344,0.892857142857143,0.12571428571428572,8.742857142857144
343,Mark Watt,Scotland,79,4.164615384615384,1951,2790.0,39,169,39,7.117117117117116,9.095824175824177,6.517857142857143,0.06057347670250896,9.39426523297491
344,Mark Wood,England,50,5.465897435897436,1794,1978.0,62,207,12,4.504504504504505,8.724029304029305,4.4642857142857135,0.10465116279069768,8.953488372093023
345,Marlon Samuels,West Indies,4,6.548571428571429,154,166.0,1,14,1,0.36036036036036034,8.41469387755102,9.910714285714286,0.08433734939759036,9.156626506024097
346,Marnus Labuschagne,Australia,2,7.308888888888889,197,185.0,1,20,1,0.18018018018018017,8.197460317460317,9.910714285714286,0.10810810810810811,8.91891891891892
347,Mashrafe Mortaza,Bangladesh,38,5.482631578947369,1606,1804.0,31,166,9,3.4234234234234235,8.719248120300753,7.232142857142857,0.09201773835920177,9.079822616407982
348,Matheesha Pathirana,Sri Lanka,4,6.225,161,149.0,23,14,1,0.36036036036036034,8.507142857142858,7.946428571428572,0.09395973154362416,9.060402684563758
349,Matiullah Khan,United Arab Emirates,1,7.4,37,30.0,1,5,0,0.09009009009009009,8.17142857142857,9.910714285714286,0.16666666666666666,8.333333333333334
350,Matt Henry,New Zealand,63,4.7700000000000005,1636,2050.0,29,209,37,5.675675675675675,8.922857142857142,7.4107142857142865,0.10195121951219512,8.980487804878049
351,Matt Parkinson,England,5,5.6375,188,196.0,2,18,0,0.4504504504504504,8.674999999999999,9.821428571428571,0.09183673469387756,9.081632653061224
352,Matthew Humphreys,Ireland,0,9.0,36,24.0,1,6,0,0.0,7.714285714285714,9.910714285714286,0.25,7.5
353,Matthew Kuhnemann,Australia,6,5.125,191,228.0,2,20,3,0.5405405405405406,8.821428571428571,9.821428571428571,0.08771929824561403,9.12280701754386
354,Matthew Potts,England,0,8.25,33,24.0,3,5,0,0.0,7.928571428571428,9.732142857142858,0.20833333333333334,7.916666666666666
355,Max O'Dowd,Netherlands,0,7.140000000000001,39,43.0,3,4,0,0.0,8.245714285714286,9.732142857142858,0.09302325581395349,9.069767441860465
356,Mayank Agarwal,India,0,10.0,10,6.0,0,2,0,0.0,7.428571428571429,10.0,0.3333333333333333,6.666666666666668
357,Mehidy Hasan Miraz,Bangladesh,82,4.770294117647059,2652,3405.0,28,238,27,7.387387387387387,8.922773109243698,7.5,0.0698972099853157,9.301027900146844
358,Michael Bracewell,New Zealand,15,5.473333333333333,616,726.0,2,65,4,1.3513513513513513,8.721904761904762,9.821428571428571,0.08953168044077135,9.104683195592287
359,Michael Leask,Scotland,49,4.85953488372093,1304,1628.0,25,115,10,4.414414414414415,8.897275747508305,7.767857142857143,0.07063882063882064,9.293611793611793
360,Michael Neser,Australia,2,7.14,120,100.0,2,21,1,0.18018018018018017,8.245714285714286,9.821428571428571,0.21,7.9
361,Michael Rippon,Netherlands,8,4.65,201,270.0,1,21,3,0.7207207207207207,8.957142857142857,9.910714285714286,0.07777777777777778,9.222222222222223
362,Michael van Lingen,Namibia,2,5.944444444444445,69,86.0,2,4,0,0.18018018018018017,8.587301587301589,9.821428571428571,0.046511627906976744,9.534883720930234
363,Milinda Siriwardana,Sri Lanka,0,8.5,17,12.0,0,2,0,0.0,7.857142857142857,10.0,0.16666666666666666,8.333333333333334
364,Milton Shumba,Zimbabwe,0,6.54,42,41.0,0,5,0,0.0,8.417142857142858,10.0,0.12195121951219512,8.78048780487805
365,Mitchell Marsh,Australia,13,5.279999999999999,430,519.0,15,38,4,1.1711711711711712,8.777142857142858,8.660714285714286,0.07321772639691715,9.267822736030828
366,Mitchell Santner,New Zealand,39,4.848695652173913,1826,2277.0,32,162,10,3.5135135135135136,8.900372670807453,7.142857142857143,0.07114624505928854,9.288537549407113
367,Mitchell Starc,Australia,85,5.502142857142857,2141,2317.0,101,256,16,7.657657657657657,8.713673469387755,0.982142857142857,0.11048769961156668,8.895123003884333
368,Mitchell Swepson,Australia,3,6.136666666666667,161,158.0,2,17,0,0.2702702702702703,8.532380952380953,9.821428571428571,0.10759493670886076,8.924050632911392
369,Moeen Ali,England,50,5.842586206896552,2397,2633.0,13,203,6,4.504504504504505,8.616403940886698,8.839285714285714,0.07709836688188378,9.229016331181162
370,Mohammad Aadil Alam,Nepal,6,4.23,166,264.0,8,17,5,0.5405405405405406,9.077142857142857,9.285714285714286,0.06439393939393939,9.356060606060606
371,Mohammad Abbas,Pakistan,1,5.640000000000001,153,162.0,5,15,0,0.09009009009009009,8.674285714285714,9.553571428571429,0.09259259259259259,9.074074074074074
372,Mohammad Amir,Pakistan,26,4.639166666666667,892,1146.0,25,104,17,2.3423423423423424,8.960238095238095,7.767857142857143,0.09075043630017451,9.092495636998255
373,Mohammad Boota,United Arab Emirates,0,5.0,10,12.0,0,1,0,0.0,8.857142857142858,10.0,0.08333333333333333,9.166666666666666
374,Mohammad Hafeez,Pakistan,3,6.013571428571429,381,420.0,2,32,1,0.2702702702702703,8.567551020408162,9.821428571428571,0.0761904761904762,9.238095238095239
375,Mohammad Hasnain,Pakistan,12,6.683333333333334,497,463.0,16,65,5,1.0810810810810811,8.376190476190477,8.571428571428573,0.14038876889848811,8.59611231101512
376,Mohammad Mithun,Bangladesh,0,6.0,12,12.0,1,1,0,0.0,8.571428571428573,9.910714285714286,0.08333333333333333,9.166666666666666
377,Mohammad Nabi,Afghanistan,60,4.539444444444444,1906,2651.0,38,140,19,5.405405405405405,8.988730158730158,6.607142857142857,0.052810260279139945,9.4718973972086
378,Mohammad Nadeem,Oman,19,5.880800000000001,739,806.0,15,83,4,1.7117117117117118,8.605485714285715,8.660714285714286,0.10297766749379653,8.970223325062035
379,Mohammad Naveed,United Arab Emirates,32,5.330555555555556,800,893.0,23,95,7,2.8828828828828827,8.762698412698413,7.946428571428572,0.10638297872340426,8.936170212765957
380,Mohammad Nawaz,Pakistan,26,4.852631578947369,783,985.0,8,64,4,2.3423423423423424,8.89924812030075,9.285714285714286,0.0649746192893401,9.350253807106599
381,Mohammad Saifuddin,Bangladesh,41,5.927777777777778,1233,1253.0,43,132,7,3.6936936936936937,8.592063492063492,6.1607142857142865,0.10534716679968077,8.946528332003192
382,Mohammad Saleem,Afghanistan,0,6.98,70,62.0,9,8,0,0.0,8.291428571428572,9.196428571428571,0.12903225806451613,8.709677419354838
383,Mohammad Sanuth,Oman,0,9.333333333333334,61,60.0,1,9,2,0.0,7.619047619047619,9.910714285714286,0.15,8.5
384,Mohammad Wasim,Pakistan,24,5.454285714285715,581,655.0,17,67,5,2.1621621621621623,8.72734693877551,8.482142857142858,0.10229007633587786,8.977099236641221
385,Mohammed Shami,India,71,5.747179487179487,1896,1963.0,63,254,16,6.396396396396397,8.643663003663004,4.375,0.1293937850229241,8.706062149770759
386,Mohammed Siraj,India,43,4.91875,891,1118.0,45,124,19,3.873873873873874,8.880357142857143,5.982142857142857,0.11091234347048301,8.89087656529517
387,Moises Henriques,Australia,1,5.925,41,48.0,1,3,0,0.09009009009009009,8.592857142857143,9.910714285714286,0.0625,9.375
388,Mominul Haque,Bangladesh,0,5.0,15,18.0,0,1,0,0.0,8.857142857142858,10.0,0.05555555555555555,9.444444444444445
389,Morne Morkel,South Africa,2,5.68,206,228.0,11,31,2,0.18018018018018017,8.662857142857144,9.017857142857142,0.13596491228070176,8.640350877192983
390,Mosaddek Hossain,Bangladesh,7,5.517916666666667,604,702.0,11,54,1,0.6306306306306306,8.709166666666667,9.017857142857142,0.07692307692307693,9.230769230769232
391,Mrittunjoy Chowdhury,Bangladesh,0,8.0,64,48.0,3,9,0,0.0,8.0,9.732142857142858,0.1875,8.125
392,Muhammad Jawadullah,United Arab Emirates,6,6.609999999999999,239,223.0,12,33,0,0.5405405405405406,8.397142857142857,8.928571428571429,0.14798206278026907,8.52017937219731
393,Muhammad Musa,Pakistan,2,5.7,101,97.0,2,15,1,0.18018018018018017,8.657142857142857,9.821428571428571,0.15463917525773196,8.45360824742268
394,Muhammad Waseem,United Arab Emirates,0,8.293333333333333,66,53.0,4,8,1,0.0,7.916190476190477,9.642857142857142,0.1509433962264151,8.49056603773585
395,Mujeeb Ur Rahman,Afghanistan,79,4.235964912280702,2039,2997.0,73,182,31,7.117117117117116,9.075438596491228,3.4821428571428568,0.06072739406072739,9.392726059392727
396,Mustafizur Rahman,Bangladesh,104,5.048059701492538,2774,3238.0,112,305,20,9.36936936936937,8.843411513859275,0.0,0.09419394688079061,9.058060531192094
397,Nadeem Ahmed,Hong Kong,5,4.491666666666666,229,324.0,0,24,3,0.4504504504504504,9.002380952380953,10.0,0.07407407407407407,9.25925925925926
398,Najmul Hossain Shanto,Bangladesh,1,5.7325,40,44.0,0,3,0,0.09009009009009009,8.647857142857143,10.0,0.06818181818181818,9.318181818181818
399,Naseem Shah,Pakistan,23,4.7625,346,438.0,22,31,2,2.0720720720720722,8.924999999999999,8.035714285714286,0.07077625570776255,9.292237442922374
400,Nasir Hossain,Bangladesh,1,4.776666666666666,54,72.0,0,6,0,0.09009009009009009,8.92095238095238,10.0,0.08333333333333333,9.166666666666666
401,Nasum Ahmed,Bangladesh,8,3.7266666666666666,182,292.0,5,18,8,0.7207207207207207,9.220952380952381,9.553571428571429,0.06164383561643835,9.383561643835616
402,Nathan Coulter-Nile,Australia,15,6.21,570,566.0,11,74,5,1.3513513513513513,8.511428571428572,9.017857142857142,0.13074204946996468,8.692579505300353
403,Nathan Ellis,Australia,5,5.19,153,168.0,7,14,0,0.4504504504504504,8.802857142857142,9.375,0.08333333333333333,9.166666666666666
404,Nathan Lyon,Australia,12,5.074375,742,906.0,5,58,2,1.0810810810810811,8.835892857142857,9.553571428571429,0.0640176600441501,9.359823399558499
405,Navdeep Saini,India,6,6.9375,481,420.0,15,65,0,0.5405405405405406,8.303571428571427,8.660714285714286,0.15476190476190477,8.452380952380953
406,Naveen-ul-Haq,Afghanistan,12,5.686,245,259.0,10,30,1,1.0810810810810811,8.661142857142858,9.107142857142858,0.11583011583011583,8.841698841698841
407,Nazmul Islam,Bangladesh,5,5.104,224,264.0,3,26,0,0.4504504504504504,8.827428571428571,9.732142857142858,0.09848484848484848,9.015151515151516
408,Nestor Dhamba,Oman,11,4.392222222222222,242,348.0,4,16,3,0.990990990990991,9.030793650793651,9.642857142857142,0.04597701149425287,9.540229885057471
409,Nicholas Pooran,West Indies,6,11.815714285714288,174,169.0,9,14,0,0.5405405405405406,6.9097959183673465,9.196428571428571,0.08284023668639054,9.171597633136095
410,Nikhil Dutta,Canada,4,4.415,135,198.0,0,9,1,0.36036036036036034,9.024285714285714,10.0,0.045454545454545456,9.545454545454547
411,Nikita Miller,West Indies,3,4.87,125,150.0,2,9,0,0.2702702702702703,8.894285714285715,9.821428571428571,0.06,9.399999999999999
412,Nisarg Patel,United States of America,42,5.146923076923077,1281,1615.0,24,111,8,3.783783783783784,8.815164835164834,7.857142857142857,0.06873065015479876,9.312693498452013
413,Nitish Rana,India,0,3.33,10,18.0,0,0,0,0.0,9.334285714285715,10.0,0.0,10.0
414,Nizakat Khan,Hong Kong,0,11.33,38,24.0,0,4,0,0.0,7.048571428571428,10.0,0.16666666666666666,8.333333333333334
415,Nkrumah Bonner,West Indies,1,5.206666666666667,55,65.0,2,2,0,0.09009009009009009,8.798095238095238,9.821428571428571,0.03076923076923077,9.692307692307692
416,Noor Ahmad,Afghanistan,2,7.506666666666667,156,126.0,12,17,0,0.18018018018018017,8.140952380952381,8.928571428571429,0.1349206349206349,8.650793650793652
417,Norman Vanua,Papua New Guinea,47,5.612,1687,1942.0,86,173,17,4.2342342342342345,8.682285714285715,2.321428571428571,0.08908341915550978,9.109165808444903
418,Nosaina Pokana,Papua New Guinea,26,3.99125,544,795.0,26,52,10,2.3423423423423424,9.145357142857142,7.678571428571428,0.06540880503144654,9.345911949685535
419,Nosthush Kenjige,United States of America,38,4.320256410256411,1327,1876.0,7,124,12,3.4234234234234235,9.051355311355312,9.375,0.06609808102345416,9.339019189765459
420,Nuwan Pradeep,Sri Lanka,34,6.117272727272728,1123,1125.0,31,146,10,3.063063063063063,8.537922077922078,7.232142857142857,0.12977777777777777,8.702222222222222
421,Nuwanidu Fernando,Sri Lanka,0,11.0,22,12.0,0,3,0,0.0,7.142857142857143,10.0,0.25,7.5
422,Obed McCoy,West Indies,4,7.74,109,84.0,3,14,0,0.36036036036036034,8.074285714285715,9.732142857142858,0.16666666666666666,8.333333333333334
423,Odean Smith,West Indies,10,6.482222222222222,261,283.0,31,32,0,0.9009009009009008,8.433650793650793,7.232142857142857,0.11307420494699646,8.869257950530034
424,Oliver Davidson,Scotland,0,3.33,30,54.0,0,3,0,0.0,9.334285714285715,10.0,0.05555555555555555,9.444444444444445
425,Olly Stone,England,8,6.078571428571428,317,318.0,9,37,2,0.7207207207207207,8.548979591836735,9.196428571428571,0.11635220125786164,8.836477987421384
426,Oshada Fernando,Sri Lanka,0,8.0,16,12.0,0,1,0,0.0,8.0,10.0,0.08333333333333333,9.166666666666666
427,Oshane Thomas,West Indies,27,6.767777777777778,865,768.0,50,122,1,2.4324324324324325,8.352063492063492,5.5357142857142865,0.15885416666666666,8.411458333333334
428,Paras Khadka,Nepal,9,3.966666666666667,243,372.0,3,27,2,0.8108108108108109,9.152380952380952,9.732142857142858,0.07258064516129033,9.274193548387096
429,Pargat Singh,Canada,2,4.47,61,84.0,0,4,0,0.18018018018018017,9.008571428571429,10.0,0.047619047619047616,9.523809523809524
430,Pat Cummins,Australia,67,4.982820512820513,1757,2090.0,81,206,31,6.036036036036037,8.862051282051283,2.7678571428571432,0.09856459330143541,9.014354066985646
431,Paul Stirling,Ireland,4,5.214166666666666,157,187.0,4,13,0,0.36036036036036034,8.79595238095238,9.642857142857142,0.06951871657754011,9.304812834224599
432,Paul van Meekeren,Netherlands,14,5.300909090909091,461,516.0,21,55,7,1.2612612612612613,8.771168831168831,8.125,0.1065891472868217,8.934108527131784
433,Pawan Sarraf,Nepal,4,4.415,129,166.0,2,10,1,0.36036036036036034,9.024285714285714,9.821428571428571,0.060240963855421686,9.397590361445783
434,Peter Chase,Ireland,7,5.68,291,312.0,16,34,2,0.6306306306306306,8.662857142857144,8.571428571428573,0.10897435897435898,8.910256410256409
435,Peter Siddle,Australia,2,6.489999999999999,162,150.0,6,17,1,0.18018018018018017,8.431428571428572,9.464285714285714,0.11333333333333333,8.866666666666667
436,Philippe Boissevain,Netherlands,4,7.1450000000000005,326,279.0,6,36,0,0.36036036036036034,8.244285714285715,9.464285714285714,0.12903225806451613,8.709677419354838
437,Pieter Seelaar,Netherlands,15,4.798,705,924.0,3,61,7,1.3513513513513513,8.914857142857143,9.732142857142858,0.06601731601731602,9.33982683982684
438,Pikky Ya France,Namibia,15,5.058333333333334,661,865.0,19,72,6,1.3513513513513513,8.84047619047619,8.303571428571427,0.08323699421965318,9.167630057803468
439,Prabath Jayasuriya,Sri Lanka,0,6.15,95,96.0,0,9,0,0.0,8.528571428571428,10.0,0.09375,9.0625
440,Pramod Madushan,Sri Lanka,1,4.33,13,18.0,0,2,0,0.09009009009009009,9.048571428571428,10.0,0.1111111111111111,8.88888888888889
441,Prasidh Krishna,India,25,5.4592857142857145,598,674.0,19,86,7,2.2522522522522523,8.725918367346939,8.303571428571427,0.12759643916913946,8.724035608308606
442,Pratis GC,Nepal,2,4.286666666666666,90,126.0,5,9,0,0.18018018018018017,9.060952380952381,9.553571428571429,0.07142857142857142,9.285714285714286
443,Praveen Jayawickrama,Sri Lanka,5,5.57,177,198.0,3,16,0,0.4504504504504504,8.694285714285714,9.732142857142858,0.08080808080808081,9.191919191919192
444,Prince Masvaure,Zimbabwe,0,6.33,19,18.0,1,1,0,0.0,8.477142857142857,9.910714285714286,0.05555555555555555,9.444444444444445
445,Qadeer Ahmed,United Arab Emirates,8,5.266666666666667,390,432.0,23,40,1,0.7207207207207207,8.78095238095238,7.946428571428572,0.09259259259259259,9.074074074074074
446,Qais Ahmad,Afghanistan,3,4.17,32,46.0,0,5,0,0.2702702702702703,9.094285714285714,10.0,0.10869565217391304,8.91304347826087
447,Rachin Ravindra,New Zealand,4,7.02,193,165.0,2,22,0,0.36036036036036034,8.280000000000001,9.821428571428571,0.13333333333333333,8.666666666666668
448,Rahmat Shah,Afghanistan,4,6.956153846153847,194,192.0,5,25,1,0.36036036036036034,8.298241758241758,9.553571428571429,0.13020833333333334,8.697916666666666
449,Rahul Bhatia,United Arab Emirates,2,6.07,90,89.0,3,8,0,0.18018018018018017,8.551428571428572,9.732142857142858,0.0898876404494382,9.101123595505618
450,Rahul Chahar,India,3,5.4,54,60.0,2,6,0,0.2702702702702703,8.742857142857144,9.821428571428571,0.1,9.0
451,Rameez Shahzad,United Arab Emirates,0,5.66,17,18.0,2,0,0,0.0,8.668571428571429,9.821428571428571,0.0,10.0
452,Ramesh Mendis,Sri Lanka,4,6.736666666666667,74,72.0,5,7,0,0.36036036036036034,8.360952380952382,9.553571428571429,0.09722222222222222,9.027777777777779
453,Rashid Khan,Afghanistan,97,4.262222222222222,2080,2926.0,61,172,15,8.73873873873874,9.067936507936508,4.553571428571429,0.05878332194121668,9.412166780587834
454,Rassie van der Dussen,South Africa,1,3.0,3,6.0,0,0,0,0.09009009009009009,9.428571428571429,10.0,0.0,10.0
455,Ravi Bishnoi,India,1,8.62,69,48.0,5,8,0,0.09009009009009009,7.822857142857142,9.553571428571429,0.16666666666666666,8.333333333333334
