,BOWLING,team,W,ECON,R,balls_balled,extras,boundaries,M,normalized_W,normalized_ECON,normalized_extras,boundary_percentage,normalized_boundary_perc
456,Ravichandran Ashwin,India,1,6.05,121,120.0,2,10,1,0.09009009009009009,8.557142857142857,9.821428571428571,0.08333333333333333,9.166666666666666
457,Ravindra Jadeja,India,36,4.913428571428572,1575,1913.0,20,141,5,3.2432432432432434,8.881877551020409,8.214285714285714,0.07370622059592263,9.262937794040774
458,Raymon Reifer,West Indies,6,5.446,149,161.0,5,11,0,0.5405405405405406,8.729714285714286,9.553571428571429,0.06832298136645963,9.316770186335404
459,Reece Topley,England,17,5.171818181818182,448,517.0,10,58,8,1.5315315315315314,8.808051948051949,9.107142857142858,0.11218568665377177,8.878143133462281
460,Reeza Hendricks,South Africa,1,7.109999999999999,47,42.0,0,5,0,0.09009009009009009,8.254285714285714,10.0,0.11904761904761904,8.80952380952381
461,Rehan Ahmed,England,1,6.2,62,60.0,0,6,0,0.09009009009009009,8.514285714285714,10.0,0.1,9.0
462,Richard Ngarava,Zimbabwe,36,5.282903225806452,1279,1460.0,60,152,16,3.2432432432432434,8.7763133640553,4.642857142857143,0.10410958904109589,8.95890410958904
463,Richie Berrington,Scotland,10,5.525833333333334,428,486.0,11,40,1,0.9009009009009008,8.706904761904761,9.017857142857142,0.0823045267489712,9.17695473251029
464,Riley Hekure,Papua New Guinea,26,5.160833333333334,733,953.0,8,74,8,2.3423423423423424,8.811190476190475,9.285714285714286,0.0776495278069255,9.223504721930745
465,Riley Meredith,Australia,0,7.2,36,30.0,3,4,0,0.0,8.228571428571428,9.732142857142858,0.13333333333333333,8.666666666666668
466,Roelof van der Merwe,Netherlands,2,6.276666666666666,124,120.0,1,15,0,0.18018018018018017,8.492380952380952,9.910714285714286,0.125,8.75
467,Rohan Mustafa,United Arab Emirates,71,4.614923076923077,2340,3121.0,21,202,25,6.396396396396397,8.967164835164835,8.125,0.06472284524190965,9.352771547580904
468,Rohit Paudel,Nepal,0,3.725,70,109.0,1,5,0,0.0,9.221428571428572,9.910714285714286,0.045871559633027525,9.541284403669724
469,Romario Shepherd,West Indies,15,5.621428571428571,753,840.0,25,91,5,1.3513513513513513,8.679591836734694,7.767857142857143,0.10833333333333334,8.916666666666666
470,Roston Chase,West Indies,26,5.211290322580646,1136,1416.0,24,93,5,2.3423423423423424,8.796774193548387,7.857142857142857,0.06567796610169492,9.34322033898305
471,Rovman Powell,West Indies,2,5.5575,156,164.0,0,16,0,0.18018018018018017,8.697857142857142,10.0,0.0975609756097561,9.02439024390244
472,Rubel Hossain,Bangladesh,31,5.4308695652173915,980,1052.0,21,100,8,2.7927927927927927,8.734037267080746,8.125,0.09505703422053231,9.049429657794676
473,Ruben Trumpelmann,Namibia,60,4.8161764705882355,1336,1693.0,78,160,22,5.405405405405405,8.909663865546218,3.035714285714286,0.09450679267572357,9.054932073242764
474,Rumman Raees,Pakistan,8,6.56,282,263.0,6,31,0,0.7207207207207207,8.411428571428573,9.464285714285714,0.11787072243346007,8.821292775665398
475,Rusty Theron,United States of America,19,5.046923076923077,494,586.0,30,50,6,1.7117117117117118,8.843736263736265,7.321428571428572,0.08532423208191127,9.146757679180887
476,Ryan Burl,Zimbabwe,18,6.639310344827586,694,680.0,22,80,2,1.6216216216216217,8.388768472906404,8.035714285714286,0.11764705882352941,8.823529411764707
477,Ryan Klein,Netherlands,12,5.160833333333334,480,573.0,12,51,5,1.0810810810810811,8.811190476190475,8.928571428571429,0.08900523560209424,9.109947643979057
478,Saad Bin Zafar,Canada,8,4.826,215,270.0,1,21,0,0.7207207207207207,8.906857142857143,9.910714285714286,0.07777777777777778,9.222222222222223
479,Sabbir Rahman,Bangladesh,0,6.5875,101,94.0,0,12,0,0.0,8.403571428571428,10.0,0.1276595744680851,8.72340425531915
480,Sabir Ali,United Arab Emirates,3,5.7875,91,102.0,7,13,1,0.2702702702702703,8.632142857142856,9.375,0.12745098039215685,8.725490196078432
481,Safyaan Sharif,Scotland,68,4.942200000000001,2025,2433.0,68,228,24,6.126126126126126,8.873657142857143,3.928571428571429,0.093711467324291,9.06288532675709
482,Sagar Dhakal,Nepal,4,4.111428571428571,148,229.0,0,14,1,0.36036036036036034,9.111020408163265,10.0,0.0611353711790393,9.388646288209607
483,Sahan Arachchige,Sri Lanka,1,3.6,18,30.0,0,0,0,0.09009009009009009,9.257142857142856,10.0,0.0,10.0
484,Sam Curran,England,26,5.922,883,895.0,28,98,7,2.3423423423423424,8.593714285714286,7.5,0.10949720670391061,8.905027932960895
485,Samiullah Shinwari,Afghanistan,1,6.25,113,126.0,1,9,0,0.09009009009009009,8.5,9.910714285714286,0.07142857142857142,9.285714285714286
486,Sanchit Sharma,United Arab Emirates,10,6.0675,274,288.0,3,31,3,0.9009009009009008,8.552142857142858,9.732142857142858,0.1076388888888889,8.92361111111111
487,Sandeep Goud,Oman,0,6.971666666666667,82,84.0,2,10,0,0.0,8.293809523809523,9.821428571428571,0.11904761904761904,8.80952380952381
488,Sandeep Lamichhane,Nepal,111,4.263541666666667,1915,2690.0,40,200,28,10.0,9.067559523809525,6.428571428571428,0.07434944237918216,9.256505576208179
489,Sanjay Krishnamurthi,United States of America,0,3.4166666666666665,27,42.0,0,2,0,0.0,9.30952380952381,10.0,0.047619047619047616,9.523809523809524
490,Saqib Mahmood,England,14,4.4575,320,419.0,8,41,5,1.2612612612612613,9.012142857142857,9.285714285714286,0.09785202863961814,9.021479713603819
491,Saqib Zulfiqar,Netherlands,8,7.616,296,282.0,8,31,1,0.7207207207207207,8.109714285714286,9.285714285714286,0.1099290780141844,8.900709219858156
492,Sarfaraz Ahmed,Pakistan,0,7.5,15,12.0,0,1,0,0.0,8.142857142857142,10.0,0.08333333333333333,9.166666666666666
493,Saud Shakeel,Pakistan,1,4.42,37,47.0,0,1,0,0.09009009009009009,9.022857142857143,10.0,0.02127659574468085,9.787234042553191
494,Saurabh Netravalkar,United States of America,73,3.947659574468085,1626,2458.0,22,173,49,6.576576576576577,9.157811550151976,8.035714285714286,0.07038242473555736,9.296175752644427
495,Sayed Shirzad,Afghanistan,1,7.0,56,48.0,0,6,0,0.09009009009009009,8.285714285714285,10.0,0.125,8.75
496,Scott Cameron,Scotland,3,6.8100000000000005,123,109.0,5,14,1,0.2702702702702703,8.34,9.553571428571429,0.12844036697247707,8.715596330275229
497,Sean Abbott,Australia,12,4.795,390,462.0,9,43,7,1.0810810810810811,8.915714285714285,9.196428571428571,0.09307359307359307,9.069264069264069
498,Sean Williams,Zimbabwe,30,5.3332500000000005,1315,1572.0,35,124,14,2.7027027027027026,8.761928571428571,6.875,0.07888040712468193,9.211195928753181
499,Seekkuge Prasanna,Sri Lanka,0,6.4,94,90.0,0,9,0,0.0,8.457142857142856,10.0,0.1,9.0
500,Semo Kamea,Papua New Guinea,33,5.200952380952381,868,1000.0,59,97,10,2.9729729729729732,8.799727891156463,4.732142857142857,0.097,9.030000000000001
501,Sese Bau,Papua New Guinea,8,5.0200000000000005,513,632.0,7,55,1,0.7207207207207207,8.85142857142857,9.375,0.08702531645569621,9.129746835443038
502,Shadab Khan,Pakistan,54,5.2700000000000005,1899,2202.0,15,166,7,4.864864864864865,8.78,8.660714285714286,0.07538601271571299,9.24613987284287
503,Shafiul Islam,Bangladesh,7,6.9799999999999995,235,198.0,11,32,2,0.6306306306306306,8.291428571428572,9.017857142857142,0.16161616161616163,8.383838383838384
504,Shahbaz Ahmed,India,3,4.766666666666667,125,156.0,0,12,0,0.2702702702702703,8.923809523809524,10.0,0.07692307692307693,9.230769230769232
505,Shaheen Shah Afridi,Pakistan,70,5.466285714285714,1676,1821.0,44,212,16,6.306306306306306,8.72391836734694,6.071428571428572,0.11641954969796815,8.835804503020318
506,Shahidullah,Afghanistan,0,5.33,16,18.0,0,2,0,0.0,8.762857142857143,10.0,0.1111111111111111,8.88888888888889
507,Shahnawaz Dahani,Pakistan,1,4.85,73,96.0,4,8,0,0.09009009009009009,8.9,9.642857142857142,0.08333333333333333,9.166666666666666
508,Shaiman Anwar,United Arab Emirates,4,7.591666666666666,130,113.0,0,19,0,0.36036036036036034,8.116666666666667,10.0,0.168141592920354,8.31858407079646
509,Shakib Al Hasan,Bangladesh,79,4.551730769230769,2070,2794.0,29,175,20,7.117117117117116,8.98521978021978,7.4107142857142865,0.06263421617752327,9.373657838224768
510,Shakti Gauchan,Nepal,0,3.75,15,24.0,1,0,0,0.0,9.214285714285715,9.910714285714286,0.0,10.0
511,Shane Getkate,Ireland,7,4.6025,145,192.0,2,15,2,0.6306306306306306,8.970714285714285,9.821428571428571,0.078125,9.21875
512,Shane Snater,Netherlands,2,7.5200000000000005,188,150.0,2,26,1,0.18018018018018017,8.137142857142857,9.821428571428571,0.17333333333333334,8.266666666666666
513,Shannon Gabriel,West Indies,10,7.338571428571428,352,309.0,20,43,1,0.9009009009009008,8.188979591836734,8.214285714285714,0.13915857605177995,8.608414239482201
514,Shapoor Zadran,Afghanistan,2,3.8674999999999997,116,168.0,1,12,3,0.18018018018018017,9.180714285714286,9.910714285714286,0.07142857142857142,9.285714285714286
515,Sharad Vesawkar,Nepal,2,3.5,21,36.0,0,1,1,0.18018018018018017,9.285714285714286,10.0,0.027777777777777776,9.722222222222221
516,Sharafuddin Ashraf,Afghanistan,8,4.1378571428571425,412,594.0,2,36,4,0.7207207207207207,9.103469387755101,9.821428571428571,0.06060606060606061,9.393939393939394
517,Shardul Thakur,India,49,6.278181818181818,1525,1463.0,71,191,9,4.414414414414415,8.491948051948052,3.660714285714286,0.13055365686944634,8.694463431305536
518,Shariz Ahmad,Netherlands,13,6.542,404,388.0,1,48,2,1.1711711711711712,8.416571428571428,9.910714285714286,0.12371134020618557,8.762886597938145
519,Shaun Fouch,Namibia,6,5.388,130,156.0,2,11,1,0.5405405405405406,8.746285714285714,9.821428571428571,0.07051282051282051,9.294871794871796
520,Shehan Jayasuriya,Sri Lanka,2,5.295,188,216.0,1,13,1,0.18018018018018017,8.772857142857143,9.910714285714286,0.06018518518518518,9.398148148148147
521,Shehan Madushanka,Sri Lanka,3,4.21,26,37.0,2,2,1,0.2702702702702703,9.082857142857142,9.821428571428571,0.05405405405405406,9.45945945945946
522,Sheldon Cottrell,West Indies,43,5.876774193548387,1479,1524.0,61,172,10,3.873873873873874,8.60663594470046,4.553571428571429,0.11286089238845144,8.871391076115486
523,Shermon Lewis,West Indies,3,6.81,67,59.0,3,8,0,0.2702702702702703,8.34,9.732142857142858,0.13559322033898305,8.64406779661017
524,Shivam Dube,India,0,8.68,68,47.0,0,10,0,0.0,7.805714285714286,10.0,0.2127659574468085,7.872340425531915
525,Shoaib Khan,Oman,0,5.636666666666667,41,48.0,0,5,0,0.0,8.675238095238097,10.0,0.10416666666666667,8.958333333333334
526,Shoaib Malik,Pakistan,4,5.670625,270,327.0,3,18,0,0.36036036036036034,8.665535714285715,9.732142857142858,0.05504587155963303,9.44954128440367
527,Shoriful Islam,Bangladesh,26,5.485882352941177,689,742.0,23,83,4,2.3423423423423424,8.718319327731091,7.946428571428572,0.11185983827493262,8.881401617250674
528,Shreyas Iyer,India,0,7.0,37,31.0,2,4,0,0.0,8.285714285714285,9.821428571428571,0.12903225806451613,8.709677419354838
529,Siddarth Kaul,India,0,6.670000000000001,179,162.0,1,22,0,0.0,8.379999999999999,9.910714285714286,0.13580246913580246,8.641975308641976
530,Sikandar Raza,Zimbabwe,54,5.163833333333333,2223,2706.0,58,191,12,4.864864864864865,8.810333333333332,4.821428571428571,0.07058388765705839,9.294161123429417
531,Simi Singh,Ireland,38,3.957037037037037,904,1381.0,7,76,19,3.4234234234234235,9.155132275132274,9.375,0.05503258508327299,9.44967414916727
532,Simon Atai,Papua New Guinea,0,5.925,35,48.0,0,4,0,0.0,8.592857142857143,10.0,0.08333333333333333,9.166666666666666
533,Sisanda Magala,South Africa,14,6.306666666666666,335,318.0,19,35,4,1.2612612612612613,8.483809523809525,8.303571428571427,0.11006289308176101,8.89937106918239
534,Solomon Mire,Zimbabwe,5,5.510000000000001,82,90.0,4,9,1,0.4504504504504504,8.711428571428572,9.642857142857142,0.1,9.0
535,Sompal Kami,Nepal,63,5.066808510638298,1769,2127.0,62,213,30,5.675675675675675,8.838054711246201,4.4642857142857135,0.1001410437235543,8.998589562764458
536,Soumya Sarkar,Bangladesh,11,7.0164285714285715,319,322.0,4,29,0,0.990990990990991,8.281020408163265,9.642857142857142,0.09006211180124224,9.099378881987578
537,Steven Smith,Australia,1,9.25,40,30.0,1,5,0,0.09009009009009009,7.642857142857142,9.910714285714286,0.16666666666666666,8.333333333333334
538,Steven Taylor,United States of America,37,5.11225,1124,1487.0,6,114,13,3.333333333333333,8.825071428571428,9.464285714285714,0.07666442501681238,9.233355749831876
539,Stuart Whittingham,Scotland,6,5.385,187,209.0,17,23,2,0.5405405405405406,8.747142857142858,8.482142857142858,0.11004784688995216,8.89952153110048
540,Sufyan Mehmood,Oman,0,6.0,8,8.0,1,1,0,0.0,8.571428571428573,9.910714285714286,0.125,8.75
541,Sultan Ahmed,United Arab Emirates,0,4.83,58,72.0,0,4,0,0.0,8.905714285714286,10.0,0.05555555555555555,9.444444444444445
542,Sunzamul Islam,Bangladesh,3,2.8499999999999996,57,120.0,2,3,0,0.2702702702702703,9.471428571428572,9.821428571428571,0.025,9.75
543,Suranga Lakmal,Sri Lanka,15,5.863125,665,693.0,17,88,5,1.3513513513513513,8.610535714285714,8.482142857142858,0.12698412698412698,8.730158730158731
544,Suresh Raina,India,0,6.553333333333334,42,42.0,1,6,1,0.0,8.413333333333332,9.910714285714286,0.14285714285714285,8.571428571428573
545,Sushan Bhari,Nepal,15,4.240909090909091,273,422.0,5,24,5,1.3513513513513513,9.074025974025975,9.553571428571429,0.05687203791469194,9.431279620853081
546,Sushant Modani,United States of America,0,3.0,6,12.0,0,0,0,0.0,9.428571428571429,10.0,0.0,10.0
547,T Natarajan,India,3,7.15,143,120.0,12,18,1,0.2702702702702703,8.242857142857144,8.928571428571429,0.15,8.5
548,Tabraiz Shamsi,South Africa,49,5.886571428571429,1713,1822.0,53,173,5,4.414414414414415,8.603836734693877,5.267857142857143,0.09495060373216246,9.050493962678376
549,Taijul Islam,Bangladesh,25,4.405,557,750.0,5,53,7,2.2522522522522523,9.027142857142858,9.553571428571429,0.07066666666666667,9.293333333333333
550,Tanaka Chivanga,Zimbabwe,3,5.446,197,218.0,13,27,0,0.2702702702702703,8.729714285714286,8.839285714285714,0.12385321100917432,8.761467889908257
551,Tangeni Lungameni,Namibia,37,4.409090909090909,739,1026.0,28,81,14,3.333333333333333,9.025974025974026,7.5,0.07894736842105263,9.210526315789473
552,Tanveer Ahmed,Hong Kong,1,4.71,33,42.0,1,3,0,0.09009009009009009,8.94,9.910714285714286,0.07142857142857142,9.285714285714286
553,Tanwir Afzal,Hong Kong,1,4.704,153,216.0,3,15,5,0.09009009009009009,8.941714285714287,9.732142857142858,0.06944444444444445,9.305555555555555
554,Tarisai Musakanda,Zimbabwe,0,5.5,11,12.0,0,1,0,0.0,8.714285714285715,10.0,0.08333333333333333,9.166666666666666
555,Taskin Ahmed,Bangladesh,36,4.955384615384616,1059,1304.0,42,124,13,3.2432432432432434,8.86989010989011,6.25,0.0950920245398773,9.049079754601227
556,Teja Nidamanuru,Netherlands,0,8.0,8,6.0,0,1,0,0.0,8.0,10.0,0.16666666666666666,8.333333333333334
557,Temba Bavuma,South Africa,0,3.56,22,37.0,0,3,0,0.0,9.268571428571429,10.0,0.08108108108108109,9.18918918918919
558,Tendai Chatara,Zimbabwe,60,5.517391304347826,1927,2146.0,83,240,26,5.405405405405405,8.709316770186335,2.589285714285714,0.11183597390493942,8.881640260950606
559,Tendai Chisoro,Zimbabwe,11,5.3025,341,390.0,8,29,1,0.990990990990991,8.770714285714286,9.285714285714286,0.07435897435897436,9.256410256410257
560,Thisara Perera,Sri Lanka,37,5.976857142857143,1267,1297.0,22,142,3,3.333333333333333,8.578040816326531,8.035714285714286,0.1094834232845027,8.905165767154973
561,Tim Murtagh,Ireland,35,4.440952380952381,847,1139.0,17,98,20,3.153153153153153,9.016870748299318,8.482142857142858,0.08604038630377524,9.139596136962249
562,Tim Pringle,Netherlands,1,6.7700000000000005,221,199.0,1,26,1,0.09009009009009009,8.351428571428572,9.910714285714286,0.1306532663316583,8.693467336683417
563,Tim Southee,New Zealand,44,5.5343333333333335,1451,1557.0,44,195,16,3.963963963963964,8.704476190476191,6.071428571428572,0.1252408477842004,8.747591522157997
564,Timil Patel,United States of America,6,4.3500000000000005,150,234.0,2,15,6,0.5405405405405406,9.042857142857143,9.821428571428571,0.0641025641025641,9.35897435897436
565,Timm van der Gugten,Netherlands,4,3.4475,110,198.0,2,8,4,0.36036036036036034,9.300714285714285,9.821428571428571,0.04040404040404041,9.595959595959595
566,Tinotenda Mutombodzi,Zimbabwe,1,9.02,81,60.0,1,9,0,0.09009009009009009,7.708571428571429,9.910714285714286,0.15,8.5
567,Todd Astle,New Zealand,6,5.928,175,174.0,2,21,0,0.5405405405405406,8.591999999999999,9.821428571428571,0.1206896551724138,8.793103448275861
568,Tom Cooper,Netherlands,1,5.0925,78,96.0,1,8,0,0.09009009009009009,8.830714285714285,9.910714285714286,0.08333333333333333,9.166666666666666
569,Tom Curran,England,29,6.696000000000001,1180,1176.0,30,127,7,2.6126126126126126,8.372571428571428,7.321428571428572,0.10799319727891156,8.920068027210885
570,Tom Sole,Scotland,10,4.693,387,504.0,14,31,7,0.9009009009009008,8.944857142857144,8.75,0.061507936507936505,9.384920634920634
571,Tony Munyonga,Zimbabwe,0,10.0,10,6.0,0,2,0,0.0,7.428571428571429,10.0,0.3333333333333333,6.666666666666668
572,Travis Head,Australia,2,6.554285714285713,151,137.0,0,16,0,0.18018018018018017,8.413061224489796,10.0,0.11678832116788321,8.832116788321168
573,Trent Boult,New Zealand,83,4.839047619047619,1920,2375.0,77,230,32,7.4774774774774775,8.90312925170068,3.125,0.0968421052631579,9.031578947368422
574,Umar Amin,Pakistan,0,3.0,6,12.0,0,1,0,0.0,9.428571428571429,10.0,0.08333333333333333,9.166666666666666
575,Umesh Yadav,India,4,6.9025,275,239.0,6,38,0,0.36036036036036034,8.313571428571429,9.464285714285714,0.1589958158995816,8.410041841004185
576,Umran Malik,India,13,6.4799999999999995,355,330.0,14,50,2,1.1711711711711712,8.434285714285714,8.75,0.15151515151515152,8.484848484848484
577,Usama Mir,Pakistan,10,5.336666666666666,307,348.0,7,24,0,0.9009009009009008,8.760952380952382,9.375,0.06896551724137931,9.310344827586206
578,Usman Qadir,Pakistan,1,5.33,48,54.0,0,5,0,0.09009009009009009,8.762857142857143,10.0,0.09259259259259259,9.074074074074074
579,Usman Rafiq,United States of America,0,7.625,47,32.0,0,6,0,0.0,8.107142857142858,10.0,0.1875,8.125
580,Usman Shinwari,Pakistan,28,4.934666666666667,561,687.0,16,66,8,2.5225225225225225,8.875809523809524,8.571428571428573,0.09606986899563319,9.039301310043669
581,Venkatesh Iyer,India,0,5.6,28,30.0,0,2,0,0.0,8.685714285714285,10.0,0.06666666666666667,9.333333333333334
582,Victor Nyauchi,Zimbabwe,7,5.174,353,402.0,26,40,5,0.6306306306306306,8.807428571428572,7.678571428571428,0.09950248756218906,9.00497512437811
583,Vijay Shankar,India,4,6.064444444444444,210,233.0,8,25,0,0.36036036036036034,8.553015873015873,9.285714285714286,0.1072961373390558,8.927038626609443
584,Vikramjit Singh,Netherlands,7,7.309999999999999,169,174.0,8,20,1,0.6306306306306306,8.197142857142858,9.285714285714286,0.11494252873563218,8.85057471264368
585,Vishnu Sukumaran,United Arab Emirates,0,2.0,4,12.0,0,0,0,0.0,9.714285714285714,10.0,0.0,10.0
586,Vishwa Fernando,Sri Lanka,2,9.0,90,60.0,2,16,0,0.18018018018018017,7.714285714285714,9.821428571428571,0.26666666666666666,7.333333333333334
587,Vivian Kingma,Netherlands,21,5.429411764705883,730,812.0,45,82,7,1.891891891891892,8.734453781512606,5.982142857142857,0.10098522167487685,8.990147783251231
588,Wahab Riaz,Pakistan,18,5.9975,614,632.0,24,67,1,1.6216216216216217,8.572142857142858,7.857142857142857,0.1060126582278481,8.939873417721518
589,Waheed Ahmed,United Arab Emirates,1,4.8,94,120.0,5,5,0,0.09009009009009009,8.914285714285715,9.553571428571429,0.041666666666666664,9.583333333333334
590,Wanindu Hasaranga,Sri Lanka,58,4.889,1701,2080.0,9,156,17,5.225225225225225,8.888857142857143,9.196428571428571,0.075,9.25
591,Washington Sundar,India,15,4.603846153846154,370,456.0,8,36,2,1.3513513513513513,8.97032967032967,9.285714285714286,0.07894736842105263,9.210526315789473
592,Wasim Ali,Oman,0,8.66,13,9.0,0,2,0,0.0,7.811428571428571,10.0,0.2222222222222222,7.777777777777778
593,Wayne Parnell,South Africa,5,4.93875,272,313.0,9,38,3,0.4504504504504504,8.874642857142858,9.196428571428571,0.12140575079872204,8.78594249201278
594,Wellington Masakadza,Zimbabwe,16,5.225714285714285,807,907.0,17,62,1,1.4414414414414414,8.79265306122449,8.482142857142858,0.06835722160970231,9.316427783902977
595,Wes Agar,Australia,0,3.65,39,66.0,4,4,1,0.0,9.242857142857142,9.642857142857142,0.06060606060606061,9.393939393939394
596,Wesley Barresi,Netherlands,0,8.5,17,12.0,0,3,0,0.0,7.857142857142857,10.0,0.25,7.5
597,Wessly Madhevere,Zimbabwe,13,5.765555555555556,661,782.0,12,52,1,1.1711711711711712,8.638412698412699,8.928571428571429,0.06649616368286446,9.335038363171355
598,Wiaan Mulder,South Africa,9,6.080909090909091,309,306.0,20,34,0,0.8108108108108109,8.548311688311689,8.214285714285714,0.1111111111111111,8.88888888888889
599,Will Jacks,England,1,4.05,45,66.0,1,4,0,0.09009009009009009,9.128571428571428,9.910714285714286,0.06060606060606061,9.393939393939394
600,Yamin Ahmadzai,Afghanistan,5,5.816,214,232.0,9,32,2,0.4504504504504504,8.624,9.196428571428571,0.13793103448275862,8.620689655172413
601,Yannic Cariah,West Indies,9,6.6075,346,351.0,1,45,1,0.8108108108108109,8.397857142857143,9.910714285714286,0.1282051282051282,8.717948717948719
602,Yasir Ali,Bangladesh,0,2.0,2,6.0,0,0,0,0.0,9.714285714285714,10.0,0.0,10.0
603,Yasir Mohammad,United States of America,3,6.516666666666667,113,108.0,0,13,0,0.2702702702702703,8.423809523809524,10.0,0.12037037037037036,8.796296296296296
604,Yasir Shah,Pakistan,6,5.17375,384,444.0,4,34,3,0.5405405405405406,8.807500000000001,9.642857142857142,0.07657657657657657,9.234234234234235
605,Yuzvendra Chahal,India,94,5.576037735849056,2606,2869.0,48,237,5,8.468468468468469,8.692560646900269,5.7142857142857135,0.08260718020216103,9.17392819797839
606,Zahid Mahmood,Pakistan,4,6.0600000000000005,220,216.0,2,24,0,0.36036036036036034,8.554285714285715,9.821428571428571,0.1111111111111111,8.88888888888889
607,Zahir Khan,Afghanistan,2,5.5,55,60.0,5,5,0,0.18018018018018017,8.714285714285715,9.553571428571429,0.08333333333333333,9.166666666666666
608,Zahoor Khan,United Arab Emirates,72,4.974905660377359,2139,2557.0,92,218,24,6.486486486486487,8.864312668463612,1.785714285714286,0.0852561595619867,9.147438404380132
609,Zawar Farid,United Arab Emirates,8,5.574285714285714,187,201.0,4,23,0,0.7207207207207207,8.693061224489796,9.642857142857142,0.11442786069651742,8.855721393034825
610,Zeeshan Maqsood,Oman,55,4.470975609756097,1440,2021.0,12,115,19,4.954954954954955,9.008292682926829,8.928571428571429,0.05690252350321623,9.430974764967837
611,Zhivago Groenewald,Namibia,11,3.965,130,198.0,1,13,3,0.990990990990991,9.152857142857142,9.910714285714286,0.06565656565656566,9.343434343434344
612,Zia-ur-Rehman,Afghanistan,0,6.28,22,21.0,0,2,0,0.0,8.491428571428571,10.0,0.09523809523809523,9.047619047619047
