,Team_1,Team_2,Winner,Margin,Ground,Match_Date,Match_id,odi_year
0,New Zealand,Pakistan,New Zealand,61 runs,Wellington,6-Jan-18,ODI # 3946,2018-2018
1,New Zealand,Pakistan,New Zealand,8 wickets,Nelson,9-Jan-18,ODI # 3947,2018-2018
2,U.A.E.,Ireland,Ireland,4 wickets,ICCA Dubai,11-Jan-18,ODI # 3948,2018-2018
3,New Zealand,Pakistan,New Zealand,183 runs,Dunedin,13-Jan-18,ODI # 3949,2018-2018
4,U.A.E.,Ireland,Ireland,67 runs,ICCA Dubai,13-Jan-18,ODI # 3950,2018-2018
5,Australia,England,England,5 wickets,Melbourne,14-Jan-18,ODI # 3951,2018-2018
6,Bangladesh,Zimbabwe,Bangladesh,8 wickets,Mirpur,15-Jan-18,ODI # 3952,2018-2018
7,New Zealand,Pakistan,New Zealand,5 wickets,Hamilton,16-Jan-18,ODI # 3953,2018-2018
8,Ireland,Scotland,Ireland,6 wickets,ICCA Dubai,16-Jan-18,ODI # 3954,2018-2018
9,Sri Lanka,Zimbabwe,Zimbabwe,12 runs,Mirpur,17-Jan-18,ODI # 3955,2018-2018
10,Ireland,Scotland,Ireland,24 runs,ICCA Dubai,18-Jan-18,ODI # 3956,2018-2018
11,New Zealand,Pakistan,New Zealand,15 runs,Wellington,19-Jan-18,ODI # 3957,2018-2018
12,Australia,England,England,4 wickets,Brisbane,19-Jan-18,ODI # 3958,2018-2018
13,Bangladesh,Sri Lanka,Bangladesh,163 runs,Mirpur,19-Jan-18,ODI # 3959,2018-2018
14,Australia,England,England,16 runs,Sydney,21-Jan-18,ODI # 3960,2018-2018
15,U.A.E.,Scotland,Scotland,31 runs,ICCA Dubai,21-Jan-18,ODI # 3961,2018-2018
16,Sri Lanka,Zimbabwe,Sri Lanka,5 wickets,Mirpur,21-Jan-18,ODI # 3962,2018-2018
17,U.A.E.,Scotland,U.A.E.,4 wickets,ICCA Dubai,23-Jan-18,ODI # 3963,2018-2018
18,Bangladesh,Zimbabwe,Bangladesh,91 runs,Mirpur,23-Jan-18,ODI # 3964,2018-2018
19,Bangladesh,Sri Lanka,Sri Lanka,10 wickets,Mirpur,25-Jan-18,ODI # 3965,2018-2018
20,Australia,England,Australia,3 wickets,Adelaide,26-Jan-18,ODI # 3966,2018-2018
21,Bangladesh,Sri Lanka,Sri Lanka,79 runs,Mirpur,27-Jan-18,ODI # 3967,2018-2018
22,Australia,England,England,12 runs,Perth,28-Jan-18,ODI # 3968,2018-2018
23,South Africa,India,India,6 wickets,Durban,1-Feb-18,ODI # 3969,2018-2018
24,South Africa,India,India,9 wickets,Centurion,4-Feb-18,ODI # 3970,2018-2018
25,South Africa,India,India,124 runs,Cape Town,7-Feb-18,ODI # 3971,2018-2018
26,Afghanistan,Zimbabwe,Afghanistan,154 runs,Sharjah,9-Feb-18,ODI # 3972,2018-2018
27,South Africa,India,South Africa,5 wickets,Johannesburg,10-Feb-18,ODI # 3973,2018-2018
28,Afghanistan,Zimbabwe,Zimbabwe,154 runs,Sharjah,11-Feb-18,ODI # 3974,2018-2018
29,Afghanistan,Zimbabwe,Afghanistan,6 wickets,Sharjah,13-Feb-18,ODI # 3975,2018-2018
30,South Africa,India,India,73 runs,Gqeberha,13-Feb-18,ODI # 3976,2018-2018
31,Afghanistan,Zimbabwe,Afghanistan,10 wickets,Sharjah,16-Feb-18,ODI # 3977,2018-2018
32,South Africa,India,India,8 wickets,Centurion,16-Feb-18,ODI # 3978,2018-2018
33,Afghanistan,Zimbabwe,Afghanistan,146 runs,Sharjah,19-Feb-18,ODI # 3979,2018-2018
34,New Zealand,England,New Zealand,3 wickets,Hamilton,25-Feb-18,ODI # 3980,2018-2018
35,New Zealand,England,England,6 wickets,Mount Maunganui,28-Feb-18,ODI # 3981,2018-2018
36,New Zealand,England,England,4 runs,Wellington,3-Mar-18,ODI # 3982,2018-2018
37,Afghanistan,Scotland,Scotland,7 wickets,Bulawayo,4-Mar-18,ODI # 3983,2018-2018
38,P.N.G.,U.A.E.,U.A.E.,56 runs,Harare,4-Mar-18,ODI # 3984,2018-2018
39,Hong Kong,Scotland,Scotland,4 wickets,Bulawayo,6-Mar-18,ODI # 3985,2018-2018
40,Ireland,P.N.G.,Ireland,4 wickets,Harare,6-Mar-18,ODI # 3986,2018-2018
41,U.A.E.,West Indies,West Indies,60 runs,Harare,6-Mar-18,ODI # 3987,2018-2018
42,Zimbabwe,Afghanistan,Zimbabwe,2 runs,Bulawayo,6-Mar-18,ODI # 3988,2018-2018
43,New Zealand,England,New Zealand,5 wickets,Dunedin,7-Mar-18,ODI # 3989,2018-2018
44,Afghanistan,Hong Kong,Hong Kong,30 runs,Bulawayo,8-Mar-18,ODI # 3990,2018-2018
45,P.N.G.,West Indies,West Indies,6 wickets,Harare,8-Mar-18,ODI # 3991,2018-2018
46,New Zealand,England,England,7 wickets,Christchurch,10-Mar-18,ODI # 3992,2018-2018
47,Ireland,West Indies,West Indies,52 runs,Harare,10-Mar-18,ODI # 3993,2018-2018
48,Zimbabwe,Hong Kong,Zimbabwe,89 runs,Bulawayo,10-Mar-18,ODI # 3994,2018-2018
49,Ireland,U.A.E.,Ireland,226 runs,Harare,12-Mar-18,ODI # 3995,2018-2018
50,Zimbabwe,Scotland,tied,-,Bulawayo,12-Mar-18,ODI # 3996,2018-2018
51,Afghanistan,West Indies,Afghanistan,3 wickets,Harare,15-Mar-18,ODI # 3997,2018-2018
52,Scotland,U.A.E.,Scotland,73 runs,Bulawayo,15-Mar-18,ODI # 3998,2018-2018
53,Zimbabwe,Ireland,Zimbabwe,107 runs,Harare,16-Mar-18,ODI # 3999,2018-2018
54,Hong Kong,P.N.G.,P.N.G.,58 runs,Harare,17-Mar-18,ODI # 4000,2018-2018
55,Ireland,Scotland,Ireland,25 runs,Harare,18-Mar-18,ODI # 4001,2018-2018
56,Zimbabwe,West Indies,West Indies,4 wickets,Harare,19-Mar-18,ODI # 4002,2018-2018
57,Afghanistan,U.A.E.,Afghanistan,5 wickets,Harare,20-Mar-18,ODI # 4003,2018-2018
58,Scotland,West Indies,West Indies,5 runs,Harare,21-Mar-18,ODI # 4004,2018-2018
59,Zimbabwe,U.A.E.,U.A.E.,3 runs,Harare,22-Mar-18,ODI # 4005,2018-2018
60,Afghanistan,Ireland,Afghanistan,5 wickets,Harare,23-Mar-18,ODI # 4006,2018-2018
61,Afghanistan,West Indies,Afghanistan,7 wickets,Harare,25-Mar-18,ODI # 4007,2018-2018
62,Scotland,England,Scotland,6 runs,Edinburgh,10-Jun-18,ODI # 4008,2018-2018
63,England,Australia,England,3 wickets,The Oval,13-Jun-18,ODI # 4009,2018-2018
64,England,Australia,England,38 runs,Cardiff,16-Jun-18,ODI # 4010,2018-2018
65,England,Australia,England,242 runs,Nottingham,19-Jun-18,ODI # 4011,2018-2018
66,England,Australia,England,6 wickets,Chester-le-Street,21-Jun-18,ODI # 4012,2018-2018
67,England,Australia,England,1 wicket,Manchester,24-Jun-18,ODI # 4013,2018-2018
68,England,India,India,8 wickets,Nottingham,12-Jul-18,ODI # 4014,2018-2018
69,Zimbabwe,Pakistan,Pakistan,201 runs,Bulawayo,13-Jul-18,ODI # 4015,2018-2018
70,England,India,England,86 runs,Lord's,14-Jul-18,ODI # 4016,2018-2018
71,Zimbabwe,Pakistan,Pakistan,9 wickets,Bulawayo,16-Jul-18,ODI # 4017,2018-2018
72,England,India,England,8 wickets,Leeds,17-Jul-18,ODI # 4018,2018-2018
73,Zimbabwe,Pakistan,Pakistan,9 wickets,Bulawayo,18-Jul-18,ODI # 4019,2018-2018
74,Zimbabwe,Pakistan,Pakistan,244 runs,Bulawayo,20-Jul-18,ODI # 4020,2018-2018
75,Zimbabwe,Pakistan,Pakistan,131 runs,Bulawayo,22-Jul-18,ODI # 4021,2018-2018
76,West Indies,Bangladesh,Bangladesh,48 runs,Providence,22-Jul-18,ODI # 4022,2018-2018
77,West Indies,Bangladesh,West Indies,3 runs,Providence,25-Jul-18,ODI # 4023,2018-2018
78,West Indies,Bangladesh,Bangladesh,18 runs,Basseterre,28-Jul-18,ODI # 4024,2018-2018
79,Sri Lanka,South Africa,South Africa,5 wickets,Dambulla,29-Jul-18,ODI # 4025,2018-2018
80,Netherlands,Nepal,Netherlands,55 runs,Amstelveen,1-Aug-18,ODI # 4026,2018-2018
81,Sri Lanka,South Africa,South Africa,4 wickets,Dambulla,1-Aug-18,ODI # 4027,2018-2018
82,Netherlands,Nepal,Nepal,1 run,Amstelveen,3-Aug-18,ODI # 4028,2018-2018
83,Sri Lanka,South Africa,South Africa,78 runs,Pallekele,5-Aug-18,ODI # 4029,2018-2018
84,Sri Lanka,South Africa,Sri Lanka,3 runs,Pallekele,8-Aug-18,ODI # 4030,2018-2018
85,Sri Lanka,South Africa,Sri Lanka,178 runs,Colombo (RPS),12-Aug-18,ODI # 4031,2018-2018
86,Ireland,Afghanistan,Afghanistan,29 runs,Belfast,27-Aug-18,ODI # 4032,2018-2018
87,Ireland,Afghanistan,Ireland,3 wickets,Belfast,29-Aug-18,ODI # 4033,2018-2018
88,Nepal,U.A.E.,U.A.E.,78 runs,Kuala Lumpur,30-Aug-18,ODI # 4034,2018-2018
89,Ireland,Afghanistan,Afghanistan,8 wickets,Belfast,31-Aug-18,ODI # 4035,2018-2018
90,Bangladesh,Sri Lanka,Bangladesh,137 runs,Dubai (DSC),15-Sep-18,ODI # 4036,2018-2018
91,Hong Kong,Pakistan,Pakistan,8 wickets,Dubai (DSC),16-Sep-18,ODI # 4037,2018-2018
92,Afghanistan,Sri Lanka,Afghanistan,91 runs,Abu Dhabi,17-Sep-18,ODI # 4038,2018-2018
93,Hong Kong,India,India,26 runs,Dubai (DSC),18-Sep-18,ODI # 4039,2018-2018
94,India,Pakistan,India,8 wickets,Dubai (DSC),19-Sep-18,ODI # 4040,2018-2018
95,Afghanistan,Bangladesh,Afghanistan,136 runs,Abu Dhabi,20-Sep-18,ODI # 4041,2018-2018
96,Bangladesh,India,India,7 wickets,Dubai (DSC),21-Sep-18,ODI # 4042,2018-2018
97,Afghanistan,Pakistan,Pakistan,3 wickets,Abu Dhabi,21-Sep-18,ODI # 4043,2018-2018
98,India,Pakistan,India,9 wickets,Dubai (DSC),23-Sep-18,ODI # 4044,2018-2018
99,Afghanistan,Bangladesh,Bangladesh,3 runs,Abu Dhabi,23-Sep-18,ODI # 4045,2018-2018
100,Afghanistan,India,tied,-,Dubai (DSC),25-Sep-18,ODI # 4046,2018-2018
101,Bangladesh,Pakistan,Bangladesh,37 runs,Abu Dhabi,26-Sep-18,ODI # 4047,2018-2018
102,Bangladesh,India,India,3 wickets,Dubai (DSC),28-Sep-18,ODI # 4048,2018-2018
103,South Africa,Zimbabwe,South Africa,5 wickets,Kimberley,30-Sep-18,ODI # 4049,2018-2018
104,South Africa,Zimbabwe,South Africa,120 runs,Bloemfontein,3-Oct-18,ODI # 4050,2018-2018
105,South Africa,Zimbabwe,South Africa,4 wickets,Paarl,6-Oct-18,ODI # 4051,2018-2018
106,Sri Lanka,England,no result,-,Dambulla,10-Oct-18,ODI # 4052,2018-2018
107,Sri Lanka,England,England,31 runs,Dambulla,13-Oct-18,ODI # 4053,2018-2018
108,Sri Lanka,England,England,7 wickets,Pallekele,17-Oct-18,ODI # 4054,2018-2018
109,Sri Lanka,England,England,18 runs,Pallekele,20-Oct-18,ODI # 4055,2018-2018
110,India,West Indies,India,8 wickets,Guwahati,21-Oct-18,ODI # 4056,2018-2018
111,Bangladesh,Zimbabwe,Bangladesh,28 runs,Mirpur,21-Oct-18,ODI # 4057,2018-2018
112,Sri Lanka,England,Sri Lanka,219 runs,Colombo (RPS),23-Oct-18,ODI # 4058,2018-2018
113,India,West Indies,tied,-,Visakhapatnam,24-Oct-18,ODI # 4059,2018-2018
114,Bangladesh,Zimbabwe,Bangladesh,7 wickets,Chattogram,24-Oct-18,ODI # 4060,2018-2018
115,Bangladesh,Zimbabwe,Bangladesh,7 wickets,Chattogram,26-Oct-18,ODI # 4061,2018-2018
116,India,West Indies,West Indies,43 runs,Pune,27-Oct-18,ODI # 4062,2018-2018
117,India,West Indies,India,224 runs,Brabourne,29-Oct-18,ODI # 4063,2018-2018
118,India,West Indies,India,9 wickets,Thiruvananthapuram,1-Nov-18,ODI # 4064,2018-2018
119,Australia,South Africa,South Africa,6 wickets,Perth,4-Nov-18,ODI # 4065,2018-2018
120,New Zealand,Pakistan,New Zealand,47 runs,Abu Dhabi,7-Nov-18,ODI # 4066,2018-2018
121,Australia,South Africa,Australia,7 runs,Adelaide,9-Nov-18,ODI # 4067,2018-2018
122,New Zealand,Pakistan,Pakistan,6 wickets,Abu Dhabi,9-Nov-18,ODI # 4068,2018-2018
123,Australia,South Africa,South Africa,40 runs,Hobart,11-Nov-18,ODI # 4069,2018-2018
124,New Zealand,Pakistan,no result,-,Dubai (DSC),11-Nov-18,ODI # 4070,2018-2018
125,Bangladesh,West Indies,Bangladesh,5 wickets,Mirpur,9-Dec-18,ODI # 4071,2018-2018
126,Bangladesh,West Indies,West Indies,4 wickets,Mirpur,11-Dec-18,ODI # 4072,2018-2018
127,Bangladesh,West Indies,Bangladesh,8 wickets,Sylhet,14-Dec-18,ODI # 4073,2018-2018
128,New Zealand,Sri Lanka,New Zealand,45 runs,Mount Maunganui,3-Jan-19,ODI # 4074,2019-2019
129,New Zealand,Sri Lanka,New Zealand,21 runs,Mount Maunganui,5-Jan-19,ODI # 4075,2019-2019
130,New Zealand,Sri Lanka,New Zealand,115 runs,Nelson,8-Jan-19,ODI # 4076,2019-2019
131,Australia,India,Australia,34 runs,Sydney,12-Jan-19,ODI # 4077,2019-2019
132,Australia,India,India,6 wickets,Adelaide,15-Jan-19,ODI # 4078,2019-2019
133,Australia,India,India,7 wickets,Melbourne,18-Jan-19,ODI # 4079,2019-2019
134,South Africa,Pakistan,Pakistan,5 wickets,Gqeberha,19-Jan-19,ODI # 4080,2019-2019
135,South Africa,Pakistan,South Africa,5 wickets,Durban,22-Jan-19,ODI # 4081,2019-2019
136,New Zealand,India,India,8 wickets,Napier,23-Jan-19,ODI # 4082,2019-2019
137,U.A.E.,Nepal,U.A.E.,3 wickets,ICCA Dubai,25-Jan-19,ODI # 4083,2019-2019
138,South Africa,Pakistan,South Africa,13 runs,Centurion,25-Jan-19,ODI # 4084,2019-2019
139,New Zealand,India,India,90 runs,Mount Maunganui,26-Jan-19,ODI # 4085,2019-2019
140,U.A.E.,Nepal,Nepal,145 runs,ICCA Dubai,26-Jan-19,ODI # 4086,2019-2019
141,South Africa,Pakistan,Pakistan,8 wickets,Johannesburg,27-Jan-19,ODI # 4087,2019-2019
142,New Zealand,India,India,7 wickets,Mount Maunganui,28-Jan-19,ODI # 4088,2019-2019
143,U.A.E.,Nepal,Nepal,4 wickets,ICCA Dubai,28-Jan-19,ODI # 4089,2019-2019
144,South Africa,Pakistan,South Africa,7 wickets,Cape Town,30-Jan-19,ODI # 4090,2019-2019
145,New Zealand,India,New Zealand,8 wickets,Hamilton,31-Jan-19,ODI # 4091,2019-2019
146,New Zealand,India,India,35 runs,Wellington,3-Feb-19,ODI # 4092,2019-2019
147,New Zealand,Bangladesh,New Zealand,8 wickets,Napier,13-Feb-19,ODI # 4093,2019-2019
148,New Zealand,Bangladesh,New Zealand,8 wickets,Christchurch,16-Feb-19,ODI # 4094,2019-2019
149,New Zealand,Bangladesh,New Zealand,88 runs,Dunedin,20-Feb-19,ODI # 4095,2019-2019
150,West Indies,England,England,6 wickets,Bridgetown,20-Feb-19,ODI # 4096,2019-2019
151,West Indies,England,West Indies,26 runs,Bridgetown,22-Feb-19,ODI # 4097,2019-2019
152,West Indies,England,no result,-,St George's,25-Feb-19,ODI # 4098,2019-2019
153,West Indies,England,England,29 runs,St George's,27-Feb-19,ODI # 4099,2019-2019
154,Afghanistan,Ireland,Afghanistan,5 wickets,Dehradun,28-Feb-19,ODI # 4100,2019-2019
155,Afghanistan,Ireland,no result,-,Dehradun,2-Mar-19,ODI # 4101,2019-2019
156,India,Australia,India,6 wickets,Hyderabad,2-Mar-19,ODI # 4102,2019-2019
157,West Indies,England,West Indies,7 wickets,Gros Islet,2-Mar-19,ODI # 4103,2019-2019
158,South Africa,Sri Lanka,South Africa,8 wickets,Johannesburg,3-Mar-19,ODI # 4104,2019-2019
159,Afghanistan,Ireland,Ireland,4 wickets,Dehradun,5-Mar-19,ODI # 4105,2019-2019
160,India,Australia,India,8 runs,Nagpur,5-Mar-19,ODI # 4106,2019-2019
161,South Africa,Sri Lanka,South Africa,113 runs,Centurion,6-Mar-19,ODI # 4107,2019-2019
162,Afghanistan,Ireland,Afghanistan,109 runs,Dehradun,8-Mar-19,ODI # 4108,2019-2019
163,India,Australia,Australia,32 runs,Ranchi,8-Mar-19,ODI # 4109,2019-2019
164,Afghanistan,Ireland,Ireland,5 wickets,Dehradun,10-Mar-19,ODI # 4110,2019-2019
165,India,Australia,Australia,4 wickets,Mohali,10-Mar-19,ODI # 4111,2019-2019
166,South Africa,Sri Lanka,South Africa,71 runs,Durban,10-Mar-19,ODI # 4112,2019-2019
167,India,Australia,Australia,35 runs,Delhi,13-Mar-19,ODI # 4113,2019-2019
168,South Africa,Sri Lanka,South Africa,6 wickets,Gqeberha,13-Mar-19,ODI # 4114,2019-2019
169,South Africa,Sri Lanka,South Africa,41 runs,Cape Town,16-Mar-19,ODI # 4115,2019-2019
170,Australia,Pakistan,Australia,8 wickets,Sharjah,22-Mar-19,ODI # 4116,2019-2019
171,Australia,Pakistan,Australia,8 wickets,Sharjah,24-Mar-19,ODI # 4117,2019-2019
172,Australia,Pakistan,Australia,80 runs,Abu Dhabi,27-Mar-19,ODI # 4118,2019-2019
173,Australia,Pakistan,Australia,6 runs,Dubai (DSC),29-Mar-19,ODI # 4119,2019-2019
174,Australia,Pakistan,Australia,20 runs,Dubai (DSC),31-Mar-19,ODI # 4120,2019-2019
175,Zimbabwe,U.A.E.,Zimbabwe,7 wickets,Harare,10-Apr-19,ODI # 4121,2019-2019
176,Zimbabwe,U.A.E.,Zimbabwe,4 runs,Harare,12-Apr-19,ODI # 4122,2019-2019
177,Zimbabwe,U.A.E.,Zimbabwe,131 runs,Harare,14-Apr-19,ODI # 4123,2019-2019
178,Zimbabwe,U.A.E.,Zimbabwe,3 wickets,Harare,16-Apr-19,ODI # 4124,2019-2019
179,Namibia,Oman,Namibia,145 runs,Windhoek,27-Apr-19,ODI # 4125,2019-2019
180,P.N.G.,U.S.A.,P.N.G.,5 wickets,Windhoek,27-Apr-19,ODI # 4126,2019-2019
181,Ireland,England,England,4 wickets,Dublin (Malahide),3-May-19,ODI # 4127,2019-2019
182,Ireland,West Indies,West Indies,196 runs,Dublin,5-May-19,ODI # 4128,2019-2019
183,Bangladesh,West Indies,Bangladesh,8 wickets,Dublin,7-May-19,ODI # 4129,2019-2019
184,England,Pakistan,no result,-,The Oval,8-May-19,ODI # 4130,2019-2019
185,Scotland,Afghanistan,Afghanistan,2 runs,Edinburgh,10-May-19,ODI # 4131,2019-2019
186,Ireland,West Indies,West Indies,5 wickets,Dublin (Malahide),11-May-19,ODI # 4132,2019-2019
187,England,Pakistan,England,12 runs,Southampton,11-May-19,ODI # 4133,2019-2019
188,Bangladesh,West Indies,Bangladesh,5 wickets,Dublin (Malahide),13-May-19,ODI # 4134,2019-2019
189,England,Pakistan,England,6 wickets,Bristol,14-May-19,ODI # 4135,2019-2019
190,Ireland,Bangladesh,Bangladesh,6 wickets,Dublin,15-May-19,ODI # 4136,2019-2019
191,Bangladesh,West Indies,Bangladesh,5 wickets,Dublin (Malahide),17-May-19,ODI # 4137,2019-2019
192,England,Pakistan,England,3 wickets,Nottingham,17-May-19,ODI # 4138,2019-2019
193,Ireland,Afghanistan,Ireland,72 runs,Belfast,19-May-19,ODI # 4139,2019-2019
194,England,Pakistan,England,54 runs,Leeds,19-May-19,ODI # 4140,2019-2019
195,Ireland,Afghanistan,Afghanistan,126 runs,Belfast,21-May-19,ODI # 4141,2019-2019
196,Scotland,Sri Lanka,Sri Lanka,35 runs,Edinburgh,21-May-19,ODI # 4142,2019-2019
197,England,South Africa,England,104 runs,The Oval,30-May-19,ODI # 4143,2019-2019
198,Pakistan,West Indies,West Indies,7 wickets,Nottingham,31-May-19,ODI # 4144,2019-2019
199,New Zealand,Sri Lanka,New Zealand,10 wickets,Cardiff,1-Jun-19,ODI # 4145,2019-2019
200,Afghanistan,Australia,Australia,7 wickets,Bristol,1-Jun-19,ODI # 4146,2019-2019
201,Bangladesh,South Africa,Bangladesh,21 runs,The Oval,2-Jun-19,ODI # 4147,2019-2019
202,England,Pakistan,Pakistan,14 runs,Nottingham,3-Jun-19,ODI # 4148,2019-2019
203,Afghanistan,Sri Lanka,Sri Lanka,34 runs,Cardiff,4-Jun-19,ODI # 4149,2019-2019
204,India,South Africa,India,6 wickets,Southampton,5-Jun-19,ODI # 4150,2019-2019
205,Bangladesh,New Zealand,New Zealand,2 wickets,The Oval,5-Jun-19,ODI # 4151,2019-2019
206,Australia,West Indies,Australia,15 runs,Nottingham,6-Jun-19,ODI # 4152,2019-2019
207,England,Bangladesh,England,106 runs,Cardiff,8-Jun-19,ODI # 4153,2019-2019
208,Afghanistan,New Zealand,New Zealand,7 wickets,Taunton,8-Jun-19,ODI # 4154,2019-2019
209,Australia,India,India,36 runs,The Oval,9-Jun-19,ODI # 4155,2019-2019
210,South Africa,West Indies,no result,-,Southampton,10-Jun-19,ODI # 4156,2019-2019
211,Australia,Pakistan,Australia,41 runs,Taunton,12-Jun-19,ODI # 4157,2019-2019
212,England,West Indies,England,8 wickets,Southampton,14-Jun-19,ODI # 4158,2019-2019
213,Australia,Sri Lanka,Australia,87 runs,The Oval,15-Jun-19,ODI # 4159,2019-2019
214,Afghanistan,South Africa,South Africa,9 wickets,Cardiff,15-Jun-19,ODI # 4160,2019-2019
215,India,Pakistan,India,89 runs,Manchester,16-Jun-19,ODI # 4161,2019-2019
216,Bangladesh,West Indies,Bangladesh,7 wickets,Taunton,17-Jun-19,ODI # 4162,2019-2019
217,England,Afghanistan,England,150 runs,Manchester,18-Jun-19,ODI # 4163,2019-2019
218,Netherlands,Zimbabwe,Netherlands,7 wickets,Deventer,19-Jun-19,ODI # 4164,2019-2019
219,New Zealand,South Africa,New Zealand,4 wickets,Birmingham,19-Jun-19,ODI # 4165,2019-2019
220,Australia,Bangladesh,Australia,48 runs,Nottingham,20-Jun-19,ODI # 4166,2019-2019
